epoch,step,train_acc,train_loss,val_acc,val_loss
6,9999,0.96875,0.24503901600837708,,
6,10049,1.0,0.0085761658847332,,
6,10099,1.0,0.002921831328421831,,
6,10149,1.0,0.0020711186807602644,,
6,10199,1.0,0.006632376462221146,,
6,10249,1.0,0.001847285544499755,,
6,10299,1.0,0.037510622292757034,,
6,10349,1.0,0.004790276288986206,,
6,10399,1.0,0.0005595696275122464,,
6,10449,0.96875,0.04749882221221924,,
6,10499,1.0,0.002081321319565177,,
6,10549,1.0,0.005436036270111799,,
6,10599,1.0,0.0047853561118245125,,
6,10649,0.96875,0.08703567087650299,,
6,10699,1.0,0.027393095195293427,,
6,10749,0.96875,0.1086810827255249,,
6,10799,0.9375,0.09603489190340042,,
6,10849,1.0,0.007329740095883608,,
6,10899,0.96875,0.15343506634235382,,
6,10940,,,0.9890000224113464,0.03783391788601875
7,10949,0.96875,0.041969478130340576,,
7,10999,1.0,0.010836740955710411,,
7,11049,0.96875,0.12485185265541077,,
7,11099,1.0,0.007974018342792988,,
7,11149,0.96875,0.17038646340370178,,
7,11199,1.0,0.0030713998712599277,,
7,11249,0.96875,0.1470242142677307,,
7,11299,1.0,0.018141737207770348,,
7,11349,1.0,0.04145194590091705,,
7,11399,0.96875,0.03870624676346779,,
7,11449,1.0,0.0054745180532336235,,
7,11499,0.96875,0.10824866592884064,,
7,11549,0.96875,0.04835400730371475,,
7,11599,0.96875,0.075474314391613,,
7,11649,1.0,0.0028314185328781605,,
7,11699,1.0,0.01331367064267397,,
7,11749,1.0,0.024506263434886932,,
7,11799,1.0,0.01989317685365677,,
7,11849,0.96875,0.11403539031744003,,
7,11899,1.0,0.020433641970157623,,
7,11949,1.0,0.009411967359483242,,
7,11999,1.0,0.011689568869769573,,
7,12049,0.96875,0.05795645713806152,,
7,12099,0.96875,0.14110136032104492,,
7,12149,0.96875,0.10368914902210236,,
7,12199,1.0,0.008722547441720963,,
7,12249,1.0,0.00465389434248209,,
7,12299,1.0,0.008189880289137363,,
7,12349,0.96875,0.029121672734618187,,
7,12399,1.0,0.002690675435587764,,
7,12449,1.0,0.008209772408008575,,
7,12499,0.9375,0.2436024695634842,,
7,12503,,,0.9905999898910522,0.03256450966000557
8,12549,1.0,0.006004191469401121,,
8,12599,1.0,0.013085942715406418,,
8,12649,0.90625,0.1994742751121521,,
8,12699,0.9375,0.2806437015533447,,
8,12749,0.96875,0.1001720055937767,,
8,12799,1.0,0.013408886268734932,,
8,12849,1.0,0.008312789723277092,,
8,12899,1.0,0.012627528980374336,,
8,12949,1.0,0.04276471957564354,,
8,12999,1.0,0.011839097365736961,,
8,13049,1.0,0.00849814061075449,,
8,13099,1.0,0.009888438507914543,,
8,13149,1.0,0.027911700308322906,,
8,13199,1.0,0.01673734374344349,,
8,13249,1.0,0.009970447979867458,,
8,13299,0.96875,0.03524630889296532,,
8,13349,0.96875,0.04542423039674759,,
8,13399,0.9375,0.20572614669799805,,
8,13449,1.0,0.009187282994389534,,
8,13499,1.0,0.030594276264309883,,
8,13549,1.0,0.027585357427597046,,
8,13599,0.9375,0.14598163962364197,,
8,13649,1.0,0.01580287143588066,,
8,13699,1.0,0.003688761033117771,,
8,13749,1.0,0.0064202239736914635,,
8,13799,1.0,0.01878419890999794,,
8,13849,1.0,0.016968777403235435,,
8,13899,0.96875,0.04323564097285271,,
8,13949,1.0,0.005037845112383366,,
8,13999,1.0,0.013071563094854355,,
8,14049,0.9375,0.09525684267282486,,
8,14066,,,0.991599977016449,0.029282202944159508
9,14099,1.0,0.027692686766386032,,
9,14149,1.0,0.015013602562248707,,
9,14199,1.0,0.0010283674346283078,,
9,14249,0.96875,0.08199405670166016,,
9,14299,1.0,0.004598646424710751,,
9,14349,1.0,0.011300102807581425,,
9,14399,1.0,0.0014049540041014552,,
9,14449,0.96875,0.04030134156346321,,
9,14499,1.0,0.009830135852098465,,
9,14549,1.0,0.014543640427291393,,
9,14599,1.0,0.02499501034617424,,
9,14649,0.96875,0.07960241287946701,,
9,14699,1.0,0.0029620626010000706,,
9,14749,1.0,0.008007405325770378,,
9,14799,0.9375,0.237233504652977,,
9,14849,0.96875,0.05455953627824783,,
9,14899,0.96875,0.09841100126504898,,
9,14949,1.0,0.0015461072325706482,,
9,14999,1.0,0.019699782133102417,,
9,15049,1.0,0.0022556607145816088,,
9,15099,1.0,0.005411261692643166,,
9,15149,0.96875,0.039179686456918716,,
9,15199,1.0,0.023638347163796425,,
9,15249,1.0,0.008061042055487633,,
9,15299,1.0,0.002557089552283287,,
9,15349,1.0,0.000870245392434299,,
9,15399,1.0,0.02110334485769272,,
9,15449,1.0,0.019015172496438026,,
9,15499,1.0,0.01440485380589962,,
9,15549,0.96875,0.03623954579234123,,
9,15599,0.96875,0.04380723088979721,,
9,15629,,,0.9908999800682068,0.028521917760372162
10,15649,0.96875,0.13118134438991547,,
10,15699,1.0,0.008706504479050636,,
10,15749,0.96875,0.055122487246990204,,
10,15799,1.0,0.0021503730677068233,,
10,15849,1.0,0.00514636468142271,,
10,15899,0.96875,0.04857645556330681,,
10,15949,1.0,0.019824650138616562,,
10,15999,1.0,0.0009310985915362835,,
10,16049,1.0,0.007034802809357643,,
10,16099,1.0,0.005571775604039431,,
10,16149,0.96875,0.15808138251304626,,
10,16199,0.9375,0.12183655798435211,,
10,16249,1.0,0.02534073404967785,,
10,16299,1.0,0.013366540893912315,,
10,16349,0.96875,0.1620716154575348,,
10,16399,1.0,0.01119225099682808,,
10,16449,1.0,0.0064964755438268185,,
10,16499,1.0,0.003734390716999769,,
10,16549,1.0,0.02798193320631981,,
10,16599,1.0,0.029418552294373512,,
10,16649,1.0,0.02381906472146511,,
10,16699,1.0,0.01194707490503788,,
10,16749,1.0,0.002408677013590932,,
10,16799,1.0,0.005841719452291727,,
10,16849,1.0,0.0018652579747140408,,
10,16899,0.96875,0.05487511679530144,,
10,16949,1.0,0.0015230101998895407,,
10,16999,1.0,0.0028687200974673033,,
10,17049,1.0,0.016417576000094414,,
10,17099,1.0,0.003484487533569336,,
10,17149,0.96875,0.12488127499818802,,
10,17192,,,0.9904999732971191,0.032299235463142395
11,17199,0.96875,0.03718108683824539,,
11,17249,1.0,0.024795837700366974,,
11,17299,1.0,0.014966215938329697,,
11,17349,1.0,0.010120262391865253,,
11,17399,1.0,0.009476345032453537,,
11,17449,1.0,0.0008497202070429921,,
11,17499,1.0,0.013811006210744381,,
11,17549,1.0,0.01625005342066288,,
11,17599,0.96875,0.12021345645189285,,
11,17649,1.0,0.0027029868215322495,,
11,17699,1.0,0.010436156764626503,,
11,17749,1.0,0.0022712410427629948,,
11,17799,1.0,0.001301883370615542,,
11,17849,1.0,0.012174013070762157,,
11,17899,0.96875,0.22411014139652252,,
11,17949,0.96875,0.111073337495327,,
11,17999,1.0,0.00336950970813632,,
11,18049,1.0,0.020755501464009285,,
11,18099,0.9375,0.15299387276172638,,
11,18149,0.96875,0.06669759750366211,,
11,18199,1.0,0.002046432578936219,,
11,18249,1.0,0.000829723197966814,,
11,18299,1.0,0.002317031379789114,,
11,18349,1.0,0.004524015821516514,,
11,18399,1.0,0.002455004956573248,,
11,18449,1.0,0.019532833248376846,,
11,18499,1.0,0.005243716761469841,,
11,18549,0.96875,0.08053382486104965,,
11,18599,1.0,0.009375270456075668,,
11,18649,0.96875,0.08864474296569824,,
11,18699,0.96875,0.11234331876039505,,
11,18749,1.0,0.00131515646353364,,
11,18755,,,0.9886000156402588,0.037410322576761246
12,18799,1.0,0.001412802143022418,,
12,18849,0.96875,0.05487987399101257,,
12,18899,0.96875,0.12633016705513,,
12,18949,1.0,0.006591789424419403,,
12,18999,1.0,0.0023886922281235456,,
12,19049,1.0,0.017605159431695938,,
12,19099,1.0,0.007116149645298719,,
12,19149,1.0,0.0021060581784695387,,
12,19199,1.0,0.003950532525777817,,
12,19249,1.0,0.0034250780008733273,,
12,19299,0.96875,0.12759067118167877,,
12,19349,0.96875,0.04372471198439598,,
12,19399,1.0,0.002177902963012457,,
12,19449,1.0,0.008426648564636707,,
12,19499,0.96875,0.034069642424583435,,
12,19549,1.0,0.0013006629887968302,,
12,19599,1.0,0.012242425233125687,,
12,19649,1.0,0.0007000867044553161,,
12,19699,1.0,0.007693907245993614,,
12,19749,1.0,0.005598459392786026,,
12,19799,1.0,0.000992876011878252,,
12,19849,1.0,0.0040993355214595795,,
12,19899,1.0,0.001575165195390582,,
12,19949,0.96875,0.046614233404397964,,
12,19999,1.0,0.002647549845278263,,
12,20049,1.0,0.008318453095853329,,
12,20099,1.0,0.00491901533678174,,
12,20149,1.0,0.006389835383743048,,
12,20199,1.0,0.0021996849682182074,,
12,20249,1.0,0.005679107271134853,,
12,20299,0.96875,0.049934789538383484,,
12,20318,,,0.9916999936103821,0.02661900967359543
13,20349,1.0,0.004937267862260342,,
13,20399,1.0,0.006340560037642717,,
13,20449,1.0,0.020768409594893456,,
13,20499,1.0,0.005166221875697374,,
13,20549,1.0,0.007462756242603064,,
13,20599,0.96875,0.046223919838666916,,
13,20649,0.96875,0.03327113017439842,,
13,20699,1.0,0.011350731365382671,,
13,20749,1.0,0.012506866827607155,,
13,20799,1.0,0.027276594191789627,,
13,20849,1.0,0.0014278849121183157,,
13,20899,0.96875,0.07057228684425354,,
13,20949,1.0,0.007014410570263863,,
13,20999,1.0,0.0029886597767472267,,
13,21049,1.0,0.028570428490638733,,
13,21099,0.96875,0.03381838649511337,,
13,21149,1.0,0.018942290917038918,,
13,21199,0.96875,0.0388140007853508,,
13,21249,1.0,0.0014219306176528335,,
13,21299,1.0,0.0031868512742221355,,
13,21349,1.0,0.007541378494352102,,
13,21399,1.0,0.009465291164815426,,
13,21449,1.0,0.00132074230350554,,
13,21499,1.0,0.0014089064206928015,,
13,21549,0.96875,0.06977525353431702,,
13,21599,1.0,0.004062391817569733,,
13,21649,1.0,0.004518141038715839,,
13,21699,1.0,0.0013589283917099237,,
13,21749,1.0,0.003935238812118769,,
13,21799,0.96875,0.12381066381931305,,
13,21849,1.0,0.023423057049512863,,
13,21881,,,0.9921000003814697,0.025713933631777763
14,21899,1.0,0.013478334993124008,,
14,21949,1.0,0.007854853756725788,,
14,21999,0.96875,0.0488659031689167,,
14,22049,1.0,0.0002882230037357658,,
14,22099,1.0,0.0016653507482260466,,
14,22149,1.0,0.00505122821778059,,
14,22199,1.0,0.008437487296760082,,
14,22249,0.96875,0.03454570844769478,,
14,22299,1.0,0.007053363602608442,,
14,22349,1.0,0.005474558100104332,,
14,22399,1.0,0.017575634643435478,,
14,22449,1.0,0.013209294527769089,,
14,22499,1.0,0.0018892339430749416,,
14,22549,1.0,0.01363300159573555,,
14,22599,1.0,0.001207530964165926,,
14,22649,0.96875,0.09985986351966858,,
14,22699,1.0,0.00842398963868618,,
14,22749,1.0,0.015688581392169,,
14,22799,1.0,0.008281970396637917,,
14,22849,1.0,0.0065930564887821674,,
14,22899,1.0,0.001998476218432188,,
14,22949,0.9375,0.13310323655605316,,
14,22999,1.0,0.015903474763035774,,
14,23049,1.0,0.008464343845844269,,
14,23099,1.0,0.0039757173508405685,,
14,23149,1.0,0.0013645763974636793,,
14,23199,1.0,0.0006386881577782333,,
14,23249,0.96875,0.03539435938000679,,
14,23299,1.0,0.00653684139251709,,
14,23349,1.0,0.05570138618350029,,
14,23399,1.0,0.005478961393237114,,
14,23444,,,0.9926000237464905,0.025728045031428337
15,23449,1.0,0.004791306797415018,,
15,23499,1.0,0.014484986662864685,,
15,23549,1.0,0.0008592761587351561,,
15,23599,1.0,0.0010424363426864147,,
15,23649,1.0,0.0011802836088463664,,
15,23699,1.0,0.008335881866514683,,
15,23749,1.0,0.0021566078066825867,,
15,23799,0.96875,0.05139860510826111,,
15,23849,0.96875,0.0885118693113327,,
15,23899,1.0,0.01321575790643692,,
15,23949,1.0,0.0042024701833724976,,
15,23999,1.0,0.012452380731701851,,
15,24049,1.0,0.0009588324464857578,,
15,24099,1.0,0.0022899359464645386,,
15,24149,1.0,0.03249268978834152,,
15,24199,1.0,0.013308652676641941,,
15,24249,1.0,0.0015412041684612632,,
15,24299,0.96875,0.05589965730905533,,
15,24349,0.96875,0.04576915130019188,,
15,24399,1.0,0.026033710688352585,,
15,24449,1.0,0.002082681283354759,,
15,24499,0.96875,0.13068650662899017,,
15,24549,1.0,0.003303844016045332,,
15,24599,1.0,0.004316335543990135,,
15,24649,1.0,0.0009158625034615397,,
15,24699,1.0,0.008022243157029152,,
15,24749,1.0,0.0021263468079268932,,
15,24799,1.0,0.0006829736521467566,,
15,24849,1.0,0.005008847452700138,,
15,24899,0.96875,0.045386504381895065,,
15,24949,1.0,0.01813415065407753,,
15,24999,1.0,0.0033422403503209352,,
15,25007,,,0.9926000237464905,0.02529839612543583
16,25049,1.0,0.00031099762418307364,,
16,25099,1.0,0.02182033658027649,,
16,25149,1.0,0.005282875150442123,,
16,25199,1.0,0.024778496474027634,,
16,25249,1.0,0.0012723691761493683,,
16,25299,0.96875,0.056678831577301025,,
16,25349,1.0,0.004343443550169468,,
16,25399,1.0,0.010081654414534569,,
16,25449,0.96875,0.038222651928663254,,
16,25499,0.96875,0.09930207580327988,,
16,25549,1.0,0.001634586020372808,,
16,25599,1.0,0.0015790453180670738,,
16,25649,1.0,0.016626160591840744,,
16,25699,0.96875,0.17460721731185913,,
16,25749,1.0,0.00310605950653553,,
16,25799,1.0,0.006941418629139662,,
16,25849,1.0,0.0012770179891958833,,
16,25899,1.0,0.011172615922987461,,
16,25949,0.96875,0.06618496030569077,,
16,25999,1.0,0.001184654887765646,,
16,26049,1.0,0.002240292262285948,,
16,26099,1.0,0.017524786293506622,,
16,26149,0.96875,0.048669155687093735,,
16,26199,1.0,0.03834192454814911,,
16,26249,1.0,0.0012312560575082898,,
16,26299,1.0,0.0008730763802304864,,
16,26349,1.0,0.01909777708351612,,
16,26399,1.0,0.01687946915626526,,
16,26449,1.0,0.005786765366792679,,
16,26499,1.0,0.00041159556712955236,,
16,26549,1.0,0.0008781322976574302,,
16,26570,,,0.992900013923645,0.026297174394130707
17,26599,1.0,0.003574988804757595,,
17,26649,1.0,0.007806038483977318,,
17,26699,1.0,0.00013502057117875665,,
17,26749,1.0,0.0004647541500162333,,
17,26799,1.0,0.0043632108718156815,,
17,26849,1.0,0.0011150063946843147,,
17,26899,1.0,0.0019713803194463253,,
17,26949,1.0,0.024604981765151024,,
17,26999,1.0,0.016505293548107147,,
17,27049,0.96875,0.07654273509979248,,
17,27099,0.96875,0.03700627014040947,,
17,27149,1.0,0.008577591739594936,,
17,27199,1.0,0.0008027934818528593,,
17,27249,1.0,0.0030517559498548508,,
17,27299,0.96875,0.03703533858060837,,
17,27349,1.0,0.0014642938040196896,,
17,27399,1.0,0.0031152351293712854,,
17,27449,1.0,0.01960619166493416,,
17,27499,0.96875,0.05913446843624115,,
17,27549,1.0,0.002623113803565502,,
17,27599,1.0,0.002211341168731451,,
17,27649,1.0,0.0010735350660979748,,
17,27699,1.0,0.01888100616633892,,
17,27749,1.0,0.0013873254647478461,,
17,27799,1.0,0.00015400449046865106,,
17,27849,1.0,0.003772716037929058,,
17,27899,1.0,0.0014177098637446761,,
17,27949,1.0,0.00012355766375549138,,
17,27999,1.0,0.004394796676933765,,
17,28049,1.0,0.0015339876990765333,,
17,28099,1.0,0.01315796747803688,,
17,28133,,,0.9909999966621399,0.02908369153738022
18,28149,1.0,0.00010112293239217252,,
18,28199,1.0,0.0018144873902201653,,
18,28249,1.0,0.007037011906504631,,
18,28299,1.0,0.002789990045130253,,
18,28349,1.0,0.0013796865241602063,,
18,28399,0.96875,0.034153882414102554,,
18,28449,1.0,0.0018373442580923438,,
18,28499,1.0,0.012002331204712391,,
18,28549,1.0,0.0004941503866575658,,
18,28599,1.0,0.0006974394200369716,,
18,28649,1.0,0.0020265732891857624,,
18,28699,1.0,0.0006003587041050196,,
18,28749,1.0,0.00154139194637537,,
18,28799,1.0,0.0006593827856704593,,
18,28849,1.0,0.0009197891922667623,,
18,28899,1.0,0.002126456471160054,,
18,28949,0.96875,0.05517809838056564,,
18,28999,1.0,0.003676448483020067,,
18,29049,0.96875,0.08875398337841034,,
18,29099,1.0,0.0069479611702263355,,
18,29149,1.0,0.0025385026820003986,,
18,29199,1.0,0.0028663789853453636,,
18,29249,1.0,0.009381704963743687,,
18,29299,1.0,0.008225442841649055,,
18,29349,1.0,0.0015467122429981828,,
18,29399,1.0,0.0024170721881091595,,
18,29449,1.0,0.0007617748342454433,,
18,29499,0.96875,0.03461292386054993,,
18,29549,1.0,0.0004438534961082041,,
18,29599,1.0,0.0015863473527133465,,
18,29649,1.0,0.005006256513297558,,
18,29696,,,0.9929999709129333,0.023845309391617775
19,29699,1.0,0.0016233330825343728,,
19,29749,1.0,0.008969499729573727,,
19,29799,1.0,0.00010794040281325579,,
19,29849,1.0,0.021435972303152084,,
19,29899,0.96875,0.023090651258826256,,
19,29949,1.0,0.01508067362010479,,
19,29999,1.0,0.04041195660829544,,
19,30049,1.0,0.00025963771622627974,,
19,30099,1.0,0.0038162264972925186,,
19,30149,1.0,0.020289527252316475,,
19,30199,0.96875,0.028401587158441544,,
19,30249,1.0,0.0033738594502210617,,
19,30299,1.0,0.02779344841837883,,
19,30349,1.0,0.0010642828419804573,,
19,30399,0.96875,0.06628269702196121,,
19,30449,1.0,0.0030981190502643585,,
19,30499,1.0,0.0087198531255126,,
19,30549,1.0,0.001002127886749804,,
19,30599,1.0,0.0014247007202357054,,
19,30649,0.96875,0.07231159508228302,,
19,30699,1.0,0.0007244809530675411,,
19,30749,1.0,0.021522656083106995,,
19,30799,1.0,0.0028844214975833893,,
19,30849,1.0,0.00013628939632326365,,
19,30899,1.0,0.008391553536057472,,
19,30949,0.96875,0.03860648348927498,,
19,30999,1.0,0.007106710225343704,,
19,31049,1.0,0.01369131077080965,,
19,31099,1.0,0.011724048294126987,,
19,31149,1.0,0.016291804611682892,,
19,31199,1.0,0.002064337721094489,,
19,31249,1.0,0.0011307711247354746,,
19,31259,,,0.9940000176429749,0.019841991364955902
20,31260,,,0.998199999332428,0.008299266919493675
