epoch,step,train_acc,train_loss,val_acc,val_loss
0,49,0.609375,1.7474782466888428,,
0,99,0.875,1.2100257873535156,,
0,149,0.9375,0.9134005308151245,,
0,199,0.953125,0.5797313451766968,,
0,249,0.96875,0.46744707226753235,,
0,299,0.96875,0.31860050559043884,,
0,349,0.9375,0.33791130781173706,,
0,399,0.953125,0.2719290256500244,,
0,449,1.0,0.15780454874038696,,
0,499,0.96875,0.181287482380867,,
0,549,0.96875,0.2352520376443863,,
0,599,0.96875,0.1731901466846466,,
0,649,0.96875,0.15712177753448486,,
0,699,0.984375,0.11823762953281403,,
0,749,0.953125,0.15810373425483704,,
0,781,,,0.9714000225067139,0.1215653195977211
1,799,0.984375,0.13368383049964905,,
1,849,0.953125,0.16260087490081787,,
1,899,0.984375,0.13650405406951904,,
1,949,0.984375,0.0907786563038826,,
1,999,0.9375,0.2535249888896942,,
1,1049,0.96875,0.1078515499830246,,
1,1099,0.9375,0.13918007910251617,,
1,1149,1.0,0.032571617513895035,,
1,1199,0.96875,0.11894828081130981,,
1,1249,0.984375,0.0612734779715538,,
1,1299,0.984375,0.0826399177312851,,
1,1349,1.0,0.03344094380736351,,
1,1399,0.96875,0.10567210614681244,,
1,1449,0.96875,0.09636372327804565,,
1,1499,0.953125,0.08391125500202179,,
1,1549,0.984375,0.06322447955608368,,
1,1563,,,0.9793999791145325,0.07272738218307495
2,1599,0.984375,0.042446739971637726,,
2,1649,0.984375,0.044941630214452744,,
2,1699,1.0,0.029422491788864136,,
2,1749,0.984375,0.06255245208740234,,
2,1799,0.984375,0.0458453893661499,,
2,1849,0.96875,0.0979127585887909,,
2,1899,0.90625,0.1758887618780136,,
2,1949,0.984375,0.055658433586359024,,
2,1999,1.0,0.017836730927228928,,
2,2049,1.0,0.032178737223148346,,
2,2099,0.984375,0.1015094518661499,,
2,2149,1.0,0.0444147102534771,,
2,2199,0.96875,0.05870748311281204,,
2,2249,0.96875,0.057527266442775726,,
2,2299,0.984375,0.03371288254857063,,
2,2345,,,0.984499990940094,0.05113263055682182
3,2349,1.0,0.021946396678686142,,
3,2399,1.0,0.044420599937438965,,
3,2449,0.984375,0.0430457778275013,,
3,2499,0.953125,0.12566044926643372,,
3,2549,0.984375,0.03847707808017731,,
3,2599,1.0,0.028655214235186577,,
3,2649,0.984375,0.04725533723831177,,
3,2699,0.984375,0.04694236069917679,,
3,2749,1.0,0.018893197178840637,,
3,2799,0.984375,0.03985420614480972,,
3,2849,0.96875,0.051820866763591766,,
3,2899,1.0,0.028797697275877,,
3,2949,1.0,0.01318771205842495,,
3,2999,0.984375,0.07103528082370758,,
3,3049,1.0,0.03844188153743744,,
3,3099,0.984375,0.028385821729898453,,
3,3127,,,0.9812999963760376,0.06115356460213661
