epoch,step,train_acc,train_loss,val_acc,val_loss
0,49,0.46875,1.8590024709701538,,
0,99,0.78125,1.4866387844085693,,
0,149,0.78125,1.2961764335632324,,
0,199,0.9375,0.8072044849395752,,
0,249,0.875,0.6292449235916138,,
0,299,0.9375,0.6221044063568115,,
0,349,0.96875,0.45055481791496277,,
0,399,0.84375,0.5182272791862488,,
0,449,0.90625,0.36160165071487427,,
0,499,0.96875,0.236221045255661,,
0,549,0.96875,0.24991324543952942,,
0,599,1.0,0.14922891557216644,,
0,649,1.0,0.2409571409225464,,
0,699,0.96875,0.25736331939697266,,
0,749,0.96875,0.2721600830554962,,
0,799,0.9375,0.16993741691112518,,
0,849,1.0,0.15849602222442627,,
0,899,1.0,0.0998598039150238,,
0,949,0.96875,0.12097369879484177,,
0,999,0.9375,0.1924695372581482,,
0,1049,1.0,0.040068723261356354,,
0,1099,0.96875,0.153188556432724,,
0,1149,0.96875,0.11669710278511047,,
0,1199,0.96875,0.16436702013015747,,
0,1249,0.9375,0.2297372967004776,,
0,1299,1.0,0.09192883968353271,,
0,1349,0.96875,0.08841760456562042,,
0,1399,0.96875,0.052195653319358826,,
0,1449,1.0,0.050130460411310196,,
0,1499,0.9375,0.17876525223255157,,
0,1549,0.96875,0.09410491585731506,,
0,1562,,,0.9684000015258789,0.11642010509967804
1,1599,0.96875,0.10525728762149811,,
1,1649,0.96875,0.08941720426082611,,
1,1699,0.90625,0.2250194549560547,,
1,1749,0.96875,0.20228193700313568,,
1,1799,0.96875,0.12980130314826965,,
1,1849,1.0,0.028019018471240997,,
1,1899,0.96875,0.07327362895011902,,
1,1949,1.0,0.0568351075053215,,
1,1999,0.9375,0.11828481405973434,,
1,2049,0.96875,0.106264129281044,,
1,2099,0.90625,0.11927909404039383,,
1,2149,1.0,0.06072208657860756,,
1,2199,0.96875,0.10736975073814392,,
1,2249,0.96875,0.09321851283311844,,
1,2299,0.96875,0.05866552144289017,,
1,2349,1.0,0.02911868318915367,,
1,2399,0.9375,0.24440547823905945,,
1,2449,0.96875,0.05715034157037735,,
1,2499,0.96875,0.1036420464515686,,
1,2549,1.0,0.017466235905885696,,
1,2599,0.96875,0.10147379338741302,,
1,2649,1.0,0.040765248239040375,,
1,2699,1.0,0.028249364346265793,,
1,2749,1.0,0.06388777494430542,,
1,2799,1.0,0.026821047067642212,,
1,2849,0.96875,0.05540705472230911,,
1,2899,0.96875,0.09262320399284363,,
1,2949,0.96875,0.062124840915203094,,
1,2999,0.9375,0.12869897484779358,,
1,3049,0.9375,0.10794295370578766,,
1,3099,1.0,0.07672175019979477,,
1,3125,,,0.9740999937057495,0.0836942046880722
2,3149,1.0,0.015429923310875893,,
2,3199,1.0,0.03480727970600128,,
2,3249,1.0,0.009876689873635769,,
2,3299,1.0,0.010383239015936852,,
2,3349,1.0,0.046551018953323364,,
2,3399,1.0,0.04759017378091812,,
2,3449,1.0,0.02564101107418537,,
2,3499,0.96875,0.06297764927148819,,
2,3549,0.9375,0.10015589743852615,,
2,3599,1.0,0.012510767206549644,,
2,3649,1.0,0.06978964060544968,,
2,3699,1.0,0.013309597969055176,,
2,3749,0.96875,0.11852210760116577,,
2,3799,0.96875,0.12698592245578766,,
2,3849,1.0,0.04303105175495148,,
2,3899,1.0,0.056853823363780975,,
2,3949,0.96875,0.04436798393726349,,
2,3999,1.0,0.031022505834698677,,
2,4049,0.96875,0.12243993580341339,,
2,4099,0.96875,0.14119602739810944,,
2,4149,0.96875,0.08713709563016891,,
2,4199,1.0,0.011092955246567726,,
2,4249,1.0,0.02198648452758789,,
2,4299,1.0,0.012103790417313576,,
2,4349,0.96875,0.03247428312897682,,
2,4399,0.96875,0.07870054244995117,,
2,4449,0.9375,0.10219211131334305,,
2,4499,0.96875,0.04470416530966759,,
2,4549,0.96875,0.10639196634292603,,
2,4599,0.96875,0.2999580502510071,,
2,4649,1.0,0.011021848767995834,,
2,4688,,,0.98580002784729,0.04319966211915016
3,4699,1.0,0.021147174760699272,,
3,4749,1.0,0.043558843433856964,,
3,4799,0.96875,0.04049332067370415,,
3,4849,0.96875,0.08989274501800537,,
3,4899,1.0,0.02130427211523056,,
3,4949,0.96875,0.1390034556388855,,
3,4999,1.0,0.01615951955318451,,
3,5049,0.96875,0.16202744841575623,,
3,5099,1.0,0.04595932364463806,,
3,5149,1.0,0.023604217916727066,,
3,5199,0.96875,0.057410843670368195,,
3,5249,0.96875,0.08268117904663086,,
3,5299,1.0,0.054171476513147354,,
3,5349,1.0,0.011836007237434387,,
3,5399,1.0,0.03674737364053726,,
3,5449,0.96875,0.07652681320905685,,
3,5499,1.0,0.03046855330467224,,
3,5549,0.9375,0.11843745410442352,,
3,5599,1.0,0.013888904824852943,,
3,5649,1.0,0.03474641591310501,,
3,5699,1.0,0.05267373099923134,,
3,5749,0.96875,0.09006886184215546,,
3,5799,0.9375,0.18450927734375,,
3,5849,0.9375,0.15290766954421997,,
3,5899,1.0,0.009198296815156937,,
3,5949,1.0,0.021029861643910408,,
3,5999,1.0,0.044180985540151596,,
3,6049,1.0,0.012249378487467766,,
3,6099,1.0,0.009830649942159653,,
3,6149,0.9375,0.2445763498544693,,
3,6199,0.96875,0.14165766537189484,,
3,6249,0.96875,0.04989714175462723,,
