epoch,step,train_acc,train_loss,val_acc,val_loss
0,49,0.6796875,1.6011635065078735,,
0,99,0.8203125,1.1753432750701904,,
0,149,0.90625,0.7696410417556763,,
0,199,0.921875,0.5945191979408264,,
0,249,0.953125,0.383711576461792,,
0,299,0.953125,0.37201252579689026,,
0,349,0.96875,0.23438450694084167,,
0,390,,,0.9642000198364258,0.20860989391803741
1,399,0.984375,0.18709653615951538,,
1,449,0.9765625,0.1745232194662094,,
1,499,0.984375,0.19763588905334473,,
1,549,0.9609375,0.15565639734268188,,
1,599,0.96875,0.15969309210777283,,
1,649,0.9921875,0.09766650944948196,,
1,699,0.9609375,0.1690482497215271,,
1,749,0.9765625,0.10350362956523895,,
1,781,,,0.9789999723434448,0.09409257769584656
2,799,0.96875,0.1220456138253212,,
2,849,0.9765625,0.0649271160364151,,
2,899,1.0,0.0504378005862236,,
2,949,0.96875,0.12982618808746338,,
2,999,0.9921875,0.05116385221481323,,
2,1049,0.984375,0.0791412815451622,,
2,1099,0.9921875,0.04269503802061081,,
2,1149,0.9921875,0.041898660361766815,,
2,1172,,,0.9708999991416931,0.09643077105283737
3,1199,0.984375,0.04747823253273964,,
3,1249,0.9765625,0.08977453410625458,,
3,1299,0.9765625,0.09026365727186203,,
3,1349,0.9921875,0.05348552390933037,,
3,1399,0.9921875,0.07383303344249725,,
3,1449,0.9921875,0.03997619077563286,,
3,1499,0.984375,0.07747731357812881,,
3,1549,0.984375,0.04547740891575813,,
3,1563,,,0.968500018119812,0.10597009211778641
4,1599,0.96875,0.09919504821300507,,
4,1649,0.9921875,0.07622304558753967,,
4,1699,0.96875,0.08066073060035706,,
4,1749,0.953125,0.09762106835842133,,
4,1799,0.9921875,0.03179708495736122,,
4,1849,0.9921875,0.0445217601954937,,
4,1899,0.9921875,0.040451616048812866,,
4,1949,0.9921875,0.04137606918811798,,
4,1954,,,0.987500011920929,0.047825612127780914
5,1999,0.984375,0.04360409826040268,,
5,2049,0.9765625,0.04749077558517456,,
5,2099,1.0,0.023804206401109695,,
5,2149,0.9609375,0.09341760724782944,,
5,2199,0.9921875,0.03274162858724594,,
5,2249,0.984375,0.046649232506752014,,
5,2299,0.9921875,0.030437994748353958,,
