epoch,step,train_acc,train_loss,val_acc,val_loss
2,6649,1.0,0.008738614618778229,,
2,6699,0.9375,0.2768443822860718,,
2,6749,0.9375,0.12105897068977356,,
2,6799,1.0,0.033369578421115875,,
2,6849,0.875,0.19679991900920868,,
2,6899,0.9375,0.1805521696805954,,
2,6949,1.0,0.05996667593717575,,
2,6999,0.9375,0.3118533492088318,,
2,7049,0.9375,0.1183815598487854,,
2,7099,0.9375,0.33356592059135437,,
2,7149,1.0,0.03858823701739311,,
2,7199,1.0,0.017785940319299698,,
2,7249,0.9375,0.1174972727894783,,
2,7299,1.0,0.011127928271889687,,
2,7349,1.0,0.050032347440719604,,
2,7399,1.0,0.06766847521066666,,
2,7449,1.0,0.016109252348542213,,
2,7499,0.875,0.11273735016584396,,
2,7549,1.0,0.0014110503252595663,,
2,7599,1.0,0.049027472734451294,,
2,7649,1.0,0.011393621563911438,,
2,7699,1.0,0.02713710069656372,,
2,7749,1.0,0.09986119717359543,,
2,7799,1.0,0.012939379550516605,,
2,7849,1.0,0.03381720930337906,,
2,7899,1.0,0.011536757461726665,,
2,7949,0.9375,0.11848975718021393,,
2,7999,1.0,0.006397870369255543,,
2,8049,1.0,0.04491099715232849,,
2,8099,0.9375,0.07923881709575653,,
2,8149,0.9375,0.05306632071733475,,
2,8199,0.875,0.16487213969230652,,
2,8249,1.0,0.06203791871666908,,
2,8299,0.875,0.337210088968277,,
2,8349,0.9375,0.11699319630861282,,
2,8399,1.0,0.029952675104141235,,
2,8449,1.0,0.035110291093587875,,
2,8499,1.0,0.04179190844297409,,
2,8549,0.9375,0.06888777762651443,,
2,8599,1.0,0.013139150105416775,,
2,8649,1.0,0.030161473900079727,,
2,8699,1.0,0.0042379675433039665,,
2,8749,1.0,0.030624069273471832,,
2,8799,1.0,0.015404218807816505,,
2,8849,1.0,0.013486369512975216,,
2,8899,1.0,0.002392434049397707,,
2,8949,1.0,0.04507645592093468,,
2,8999,1.0,0.004588406533002853,,
2,9049,1.0,0.031881317496299744,,
2,9099,0.9375,0.0990954339504242,,
2,9149,0.9375,0.08507608622312546,,
2,9199,1.0,0.0034520504996180534,,
2,9249,1.0,0.044246040284633636,,
2,9299,1.0,0.0032098935917019844,,
2,9349,1.0,0.0037713092751801014,,
2,9374,,,0.9828000068664551,0.05495923385024071
3,9399,1.0,0.005141248926520348,,
3,9449,1.0,0.015650050714612007,,
3,9499,1.0,0.10225661844015121,,
3,9549,1.0,0.04015158489346504,,
3,9599,1.0,0.017649434506893158,,
3,9649,1.0,0.007874241098761559,,
3,9699,1.0,0.002570957411080599,,
3,9749,0.9375,0.1458914428949356,,
3,9799,1.0,0.00579911470413208,,
3,9849,1.0,0.0175643190741539,,
3,9899,0.9375,0.1461622565984726,,
3,9949,1.0,0.02644486352801323,,
3,9999,1.0,0.026235712692141533,,
3,10049,1.0,0.007320794742554426,,
3,10099,1.0,0.005943113472312689,,
3,10149,1.0,0.013979420997202396,,
3,10199,1.0,0.00436763372272253,,
3,10249,1.0,0.008551109582185745,,
3,10299,0.875,0.22343619167804718,,
3,10349,1.0,0.029509801417589188,,
3,10399,1.0,0.08996760100126266,,
3,10449,0.9375,0.17744407057762146,,
3,10499,1.0,0.004321873653680086,,
3,10549,1.0,0.002716849558055401,,
3,10599,1.0,0.009528223425149918,,
3,10649,0.9375,0.327176034450531,,
3,10699,1.0,0.009882465936243534,,
3,10749,1.0,0.005884090438485146,,
3,10799,1.0,0.008376112207770348,,
3,10849,1.0,0.03207562863826752,,
3,10899,0.9375,0.3316546082496643,,
3,10949,1.0,0.04167987033724785,,
3,10999,0.9375,0.16882701218128204,,
3,11049,1.0,0.01664866879582405,,
3,11099,0.9375,0.09497720003128052,,
3,11149,1.0,0.01151580736041069,,
3,11199,1.0,0.04842688888311386,,
3,11249,0.875,0.6812584400177002,,
3,11299,1.0,0.05261099711060524,,
3,11349,1.0,0.03293626755475998,,
3,11399,0.9375,0.10291564464569092,,
3,11449,1.0,0.010685021989047527,,
3,11499,1.0,0.02386377938091755,,
3,11549,0.9375,0.10702015459537506,,
3,11599,1.0,0.005020322278141975,,
3,11649,1.0,0.0041312165558338165,,
3,11699,1.0,0.027404572814702988,,
3,11749,1.0,0.013173513114452362,,
3,11799,1.0,0.024206897243857384,,
3,11849,1.0,0.011661664582788944,,
3,11899,1.0,0.04358050972223282,,
3,11949,1.0,0.018450386822223663,,
3,11999,1.0,0.030680175870656967,,
3,12049,1.0,0.00407602172344923,,
3,12099,1.0,0.001287925406359136,,
3,12149,1.0,0.019489187747240067,,
3,12199,1.0,0.0021230040583759546,,
3,12249,1.0,0.020680459216237068,,
3,12299,1.0,0.021249039098620415,,
3,12349,0.9375,0.06406180560588837,,
3,12399,1.0,0.010235382243990898,,
3,12449,1.0,0.011790887452661991,,
3,12499,1.0,0.018722103908658028,,
3,12499,,,0.9891999959945679,0.03618001565337181
4,12549,0.9375,0.2262614667415619,,
4,12599,1.0,0.03669772669672966,,
4,12649,0.9375,0.13385851681232452,,
4,12699,1.0,0.06612835079431534,,
4,12749,1.0,0.00834314338862896,,
4,12799,1.0,0.005750003736466169,,
4,12849,1.0,0.0010164643172174692,,
4,12899,0.9375,0.1449108123779297,,
4,12949,1.0,0.024964049458503723,,
4,12999,1.0,0.030582726001739502,,
4,13049,1.0,0.062339577823877335,,
4,13099,1.0,0.008961334824562073,,
4,13149,1.0,0.005064450670033693,,
4,13199,1.0,0.0032397599425166845,,
4,13249,1.0,0.0297519713640213,,
4,13299,1.0,0.003043059492483735,,
4,13349,0.9375,0.3124316930770874,,
4,13399,1.0,0.00088259216863662,,
4,13449,1.0,0.0040144589729607105,,
4,13499,1.0,0.003205850487574935,,
4,13549,1.0,0.02205396443605423,,
4,13599,1.0,0.05046989023685455,,
4,13649,0.9375,0.27134692668914795,,
4,13699,1.0,0.013098694384098053,,
4,13749,0.9375,0.07522021234035492,,
4,13799,1.0,0.005423401482403278,,
4,13849,1.0,0.014235053211450577,,
4,13899,1.0,0.006551594473421574,,
4,13949,1.0,0.00743701308965683,,
4,13999,1.0,0.009870689362287521,,
4,14049,1.0,0.02982245571911335,,
4,14099,1.0,0.00670138094574213,,
4,14149,1.0,0.0035118870437145233,,
4,14199,1.0,0.0671076625585556,,
4,14249,1.0,0.003107304684817791,,
4,14299,1.0,0.0021304197143763304,,
4,14349,1.0,0.05124225094914436,,
4,14399,1.0,0.0042381128296256065,,
4,14449,0.9375,0.12511172890663147,,
4,14499,1.0,0.0017761755734682083,,
4,14549,1.0,0.008558460511267185,,
4,14599,1.0,0.0017159489216282964,,
4,14649,0.9375,0.11751703172922134,,
4,14699,1.0,0.006544336676597595,,
4,14749,1.0,0.002429970307275653,,
4,14799,1.0,0.00489144679158926,,
4,14849,1.0,0.010880114510655403,,
4,14899,0.9375,0.27409008145332336,,
4,14949,0.9375,0.13863399624824524,,
4,14999,0.9375,0.11656289547681808,,
4,15049,0.9375,0.25669458508491516,,
4,15099,1.0,0.017033651471138,,
4,15149,1.0,0.00313960132189095,,
4,15199,1.0,0.00496996846050024,,
4,15249,1.0,0.004836197942495346,,
4,15299,0.9375,0.28483808040618896,,
4,15349,1.0,0.05953287333250046,,
4,15399,1.0,0.00043673088657669723,,
4,15449,1.0,0.004276183433830738,,
4,15499,1.0,0.0189325250685215,,
4,15549,1.0,0.00548659497871995,,
4,15599,1.0,0.0029490573797374964,,
4,15624,,,0.989300012588501,0.03410372883081436
5,15649,0.9375,0.08290853351354599,,
5,15699,1.0,0.06242600828409195,,
5,15749,1.0,0.0017928050365298986,,
5,15799,1.0,0.0019609290175139904,,
5,15849,1.0,0.004132336471229792,,
5,15899,1.0,0.0236052293330431,,
5,15949,1.0,0.010163052007555962,,
5,15999,1.0,0.03824177011847496,,
5,16049,1.0,0.028551938012242317,,
5,16099,0.9375,0.17198681831359863,,
5,16149,0.9375,0.2517951428890228,,
5,16199,1.0,0.03821220248937607,,
5,16249,1.0,0.0009681512601673603,,
5,16299,1.0,0.0017848543357104063,,
5,16349,1.0,0.0361827090382576,,
5,16399,1.0,0.001562699326314032,,
5,16449,0.9375,0.20371584594249725,,
5,16499,0.9375,0.15741205215454102,,
5,16549,1.0,0.008374574594199657,,
5,16599,0.9375,0.09808169305324554,,
5,16649,1.0,0.033238332718610764,,
5,16699,1.0,0.017705630511045456,,
5,16749,1.0,0.05705273151397705,,
5,16799,1.0,0.016249950975179672,,
5,16849,1.0,0.020511558279395103,,
5,16899,1.0,0.028244612738490105,,
5,16949,1.0,0.00857927743345499,,
5,16999,1.0,0.01952994614839554,,
5,17049,1.0,0.0032085427083075047,,
5,17099,1.0,0.0036661862395703793,,
5,17149,1.0,0.04395230486989021,,
5,17199,1.0,0.014689973555505276,,
5,17249,1.0,0.0017930403118953109,,
5,17299,1.0,0.0024630283005535603,,
5,17349,1.0,0.01311490684747696,,
5,17399,1.0,0.027472253888845444,,
5,17449,1.0,0.008500861003994942,,
5,17499,1.0,0.002818860113620758,,
5,17549,1.0,0.005024841520935297,,
5,17599,0.9375,0.3630724251270294,,
5,17649,1.0,0.0182984359562397,,
5,17699,1.0,0.008516022935509682,,
5,17749,1.0,0.010015618056058884,,
5,17799,1.0,0.008308779448270798,,
5,17849,0.9375,0.058686062693595886,,
5,17899,1.0,0.06781278550624847,,
5,17949,0.875,0.41578271985054016,,
5,17999,1.0,0.004542664624750614,,
5,18049,1.0,0.004503242205828428,,
5,18099,1.0,0.0065748430788517,,
5,18149,1.0,0.009333587251603603,,
5,18199,1.0,0.0019137859344482422,,
5,18249,1.0,0.052087776362895966,,
5,18299,1.0,0.07179586589336395,,
5,18349,1.0,0.00672654714435339,,
5,18399,0.9375,0.13245685398578644,,
5,18449,1.0,0.004805079661309719,,
5,18499,1.0,0.036683570593595505,,
5,18549,0.9375,0.09742558002471924,,
5,18599,1.0,0.0015168830286711454,,
5,18649,1.0,0.0181580837816,,
5,18699,1.0,0.0016812082612887025,,
5,18749,1.0,0.0029302157927304506,,
5,18749,,,0.9896000027656555,0.03497067838907242
6,18799,1.0,0.058385759592056274,,
6,18849,1.0,0.012059856206178665,,
6,18899,1.0,0.0012177899479866028,,
6,18949,1.0,0.03258875757455826,,
6,18999,1.0,0.0078243063762784,,
6,19049,1.0,0.007666102610528469,,
6,19099,1.0,0.007351631764322519,,
6,19149,1.0,0.03101544827222824,,
6,19199,1.0,0.0034421642776578665,,
6,19249,1.0,0.003572132671251893,,
6,19299,1.0,0.00703959446400404,,
6,19349,1.0,0.02751849964261055,,
6,19399,1.0,0.0025989487767219543,,
6,19449,0.9375,0.09434214234352112,,
6,19499,1.0,0.0030772106256335974,,
6,19549,1.0,0.014472750015556812,,
6,19599,1.0,0.015093556605279446,,
6,19649,1.0,0.0070258211344480515,,
6,19699,1.0,0.019786611199378967,,
6,19749,0.9375,0.35933321714401245,,
6,19799,1.0,0.0029998954851180315,,
6,19849,0.9375,0.18480271100997925,,
6,19899,0.9375,0.10964825004339218,,
6,19949,1.0,0.0016024503856897354,,
6,19999,1.0,0.007783573120832443,,
6,20049,1.0,0.00899292528629303,,
6,20099,1.0,0.013906823471188545,,
6,20149,1.0,0.012981110252439976,,
6,20199,1.0,0.011164732277393341,,
6,20249,1.0,0.0025972521398216486,,
6,20299,1.0,0.0010860406327992678,,
6,20349,0.9375,0.3125423789024353,,
6,20399,0.9375,0.3229388892650604,,
6,20449,0.9375,0.0644228532910347,,
6,20499,1.0,0.007425904273986816,,
6,20549,1.0,0.017211943864822388,,
6,20599,1.0,0.01963190734386444,,
6,20649,1.0,0.019049474969506264,,
6,20699,1.0,0.009866563603281975,,
6,20749,1.0,0.00044988287845626473,,
6,20799,1.0,0.0011519284453243017,,
6,20849,1.0,0.08069517463445663,,
6,20899,0.9375,0.4505603313446045,,
6,20949,1.0,0.10785777121782303,,
6,20999,1.0,0.0012645113747566938,,
6,21049,0.9375,0.20331959426403046,,
6,21099,1.0,0.0030947490595281124,,
6,21149,1.0,0.006102578714489937,,
6,21199,1.0,0.0017169751226902008,,
6,21249,1.0,0.0012027100892737508,,
6,21299,1.0,0.012470333836972713,,
6,21349,1.0,0.012823732569813728,,
6,21399,1.0,0.003016652073711157,,
6,21449,1.0,0.0017358632758259773,,
6,21499,1.0,0.002891689771786332,,
6,21549,1.0,0.05898035317659378,,
6,21599,0.9375,0.23362350463867188,,
6,21649,1.0,0.005287300329655409,,
6,21699,1.0,0.017485326156020164,,
6,21749,1.0,0.004968827590346336,,
6,21799,0.9375,0.15899977087974548,,
6,21849,1.0,0.02260092832148075,,
6,21874,,,0.989300012588501,0.0337170772254467
7,21899,0.9375,0.20313996076583862,,
7,21949,0.9375,0.15827448666095734,,
7,21999,1.0,0.0012607593089342117,,
7,22049,0.875,0.1779346913099289,,
7,22099,1.0,0.06558727473020554,,
7,22149,1.0,0.00030758100911043584,,
7,22199,1.0,0.00032586848828941584,,
7,22249,0.9375,0.08380065113306046,,
7,22299,1.0,0.0009860340505838394,,
7,22349,1.0,0.0028490638360381126,,
7,22399,1.0,0.0590190514922142,,
7,22449,0.9375,0.19237658381462097,,
7,22499,1.0,0.006846997886896133,,
7,22549,1.0,0.006075852084904909,,
7,22599,0.9375,0.16162972152233124,,
7,22649,1.0,0.009010013192892075,,
7,22699,1.0,0.0035633284132927656,,
7,22749,1.0,0.0020171753130853176,,
7,22799,1.0,0.001758393831551075,,
7,22849,1.0,0.033102963119745255,,
7,22899,1.0,0.007927908562123775,,
7,22949,0.9375,0.08496399223804474,,
7,22999,1.0,0.0171070396900177,,
7,23049,1.0,0.018667154014110565,,
7,23099,0.9375,0.10940489917993546,,
7,23149,1.0,0.01245900709182024,,
7,23199,1.0,0.0013256166130304337,,
7,23249,1.0,0.012062463909387589,,
7,23299,1.0,0.011149105615913868,,
7,23349,1.0,0.022037750110030174,,
7,23399,1.0,0.025821607559919357,,
7,23449,1.0,0.0022575664333999157,,
7,23499,1.0,0.000920570339076221,,
7,23549,1.0,0.03136615455150604,,
7,23599,1.0,0.004252414219081402,,
7,23649,0.9375,0.08802104741334915,,
7,23699,1.0,0.02168096788227558,,
7,23749,0.9375,0.1673184633255005,,
7,23799,0.9375,0.05383802205324173,,
7,23849,1.0,0.0036290304269641638,,
7,23899,1.0,0.002447309670969844,,
7,23949,1.0,0.04688912257552147,,
7,23999,1.0,0.001853950321674347,,
7,24049,1.0,0.00216877949424088,,
7,24099,0.9375,0.19994498789310455,,
7,24149,1.0,0.0007988754659891129,,
7,24199,1.0,0.0006101888138800859,,
7,24249,1.0,0.0014025355922058225,,
7,24299,1.0,0.005380088463425636,,
7,24349,1.0,0.002261652145534754,,
7,24399,1.0,0.00032979139359667897,,
7,24449,1.0,0.005435695871710777,,
7,24499,0.9375,0.10423482209444046,,
7,24549,1.0,0.0036718309856951237,,
7,24599,1.0,0.005035921465605497,,
7,24649,1.0,0.007601498626172543,,
7,24699,1.0,0.02518412098288536,,
7,24749,1.0,0.006281391251832247,,
7,24799,1.0,0.01359294168651104,,
7,24849,0.9375,0.25342893600463867,,
7,24899,1.0,0.003799606580287218,,
7,24949,1.0,0.0018796666990965605,,
7,24999,0.9375,0.27352839708328247,,
7,24999,,,0.9908999800682068,0.030679024755954742
8,25049,1.0,0.0016013014828786254,,
8,25099,1.0,0.0012676272308453918,,
8,25149,0.9375,0.1437707096338272,,
8,25199,1.0,0.002206075470894575,,
8,25249,1.0,0.053014934062957764,,
8,25299,1.0,0.0018074990948662162,,
8,25349,1.0,0.013149845413863659,,
8,25399,1.0,0.0004251823993399739,,
8,25449,1.0,0.0017757713794708252,,
8,25499,1.0,0.009328290820121765,,
8,25549,1.0,0.00493583083152771,,
8,25599,1.0,0.04061832278966904,,
8,25649,1.0,0.020144572481513023,,
8,25699,1.0,0.0025459150783717632,,
8,25749,1.0,0.019519809633493423,,
8,25799,1.0,0.001139559200964868,,
8,25849,1.0,0.0017465951386839151,,
8,25899,0.9375,0.21240176260471344,,
8,25949,1.0,0.0010633885394781828,,
8,25999,1.0,0.0012145848013460636,,
8,26049,1.0,0.003604734782129526,,
8,26099,0.9375,0.13318271934986115,,
8,26149,1.0,0.0005148628260940313,,
8,26199,1.0,0.015184937044978142,,
8,26249,1.0,0.017232254147529602,,
8,26299,0.9375,0.05563601106405258,,
8,26349,1.0,0.0012608527904376388,,
8,26399,0.9375,0.20601467788219452,,
8,26449,1.0,0.01730170100927353,,
8,26499,1.0,0.0073136077262461185,,
8,26549,1.0,0.018798984587192535,,
8,26599,0.9375,0.2583545446395874,,
8,26649,0.9375,0.19300273060798645,,
8,26699,1.0,0.000453065091278404,,
8,26749,1.0,0.0024405152071267366,,
8,26799,1.0,0.0015740814851596951,,
8,26849,1.0,0.0013157599605619907,,
8,26899,1.0,0.0031898133456707,,
8,26949,1.0,0.00697704404592514,,
8,26999,1.0,0.0006419263663701713,,
8,27049,1.0,0.0012107101501896977,,
8,27099,1.0,0.002074396936222911,,
8,27149,0.875,0.27936744689941406,,
8,27199,1.0,0.002437167102470994,,
8,27249,1.0,0.0007432200363837183,,
8,27299,1.0,0.00046819011913612485,,
8,27349,1.0,0.00364740751683712,,
8,27399,1.0,0.0020863350946456194,,
8,27449,1.0,0.0020245881751179695,,
8,27499,1.0,0.0011878230143338442,,
8,27549,1.0,0.0008479106472805142,,
8,27599,1.0,0.001030914718285203,,
8,27649,0.9375,0.07584557682275772,,
8,27699,1.0,0.05202653259038925,,
8,27749,0.9375,0.08861653506755829,,
8,27799,1.0,0.0009458136046305299,,
8,27849,0.9375,0.06007567048072815,,
8,27899,1.0,0.028332548215985298,,
8,27949,1.0,0.0053894175216555595,,
8,27999,1.0,0.005689559504389763,,
8,28049,1.0,0.0005112149519845843,,
8,28099,0.9375,0.1821700483560562,,
8,28124,,,0.9909999966621399,0.030995819717645645
9,28149,1.0,0.0005970314377918839,,
9,28199,1.0,0.0045469352044165134,,
9,28249,1.0,0.03260879963636398,,
9,28299,1.0,0.03670288622379303,,
9,28349,1.0,0.007126621436327696,,
9,28399,0.9375,0.19241240620613098,,
9,28449,1.0,0.0016205150168389082,,
9,28499,0.9375,0.06909945607185364,,
9,28549,0.9375,0.44228309392929077,,
9,28599,1.0,0.0024594904389232397,,
9,28649,1.0,0.008081339299678802,,
9,28699,1.0,0.007130763027817011,,
9,28749,1.0,0.03492080420255661,,
9,28799,1.0,0.006523903924971819,,
9,28849,1.0,0.05657646805047989,,
9,28899,1.0,0.01650507189333439,,
9,28949,1.0,0.008348498493432999,,
9,28999,1.0,0.008812296204268932,,
9,29049,1.0,0.0011528158793225884,,
9,29099,1.0,0.012337923049926758,,
9,29149,1.0,0.0060965390875935555,,
9,29199,0.9375,0.08493109792470932,,
9,29249,1.0,0.0014507833402603865,,
9,29299,1.0,0.04805775359272957,,
9,29349,0.9375,0.16921667754650116,,
9,29399,1.0,0.003244587918743491,,
9,29449,0.9375,0.0693359225988388,,
9,29499,1.0,0.002779989503324032,,
9,29549,1.0,0.012016881257295609,,
9,29599,0.9375,0.20057471096515656,,
9,29649,1.0,0.03389827162027359,,
9,29699,1.0,0.04747854173183441,,
9,29749,1.0,0.000417602073866874,,
9,29799,0.9375,0.07248611748218536,,
9,29849,0.9375,0.08025442063808441,,
9,29899,1.0,0.009084055200219154,,
9,29949,1.0,0.01723739504814148,,
9,29999,0.9375,0.08408569544553757,,
9,30049,0.9375,0.06845134496688843,,
9,30099,1.0,0.03226398676633835,,
9,30149,1.0,0.007280372083187103,,
9,30199,1.0,0.006185584235936403,,
9,30249,0.9375,0.2516716420650482,,
9,30299,1.0,0.0006911492673680186,,
9,30349,1.0,0.011657011695206165,,
9,30399,1.0,0.002258592052385211,,
9,30449,1.0,0.00017502938862890005,,
9,30499,1.0,0.00028871893300674856,,
9,30549,1.0,0.004149310290813446,,
9,30599,1.0,0.0019360007718205452,,
9,30649,1.0,0.007093256339430809,,
9,30699,1.0,0.028772123157978058,,
9,30749,1.0,0.021382376551628113,,
9,30799,1.0,0.0007523956010118127,,
9,30849,1.0,0.01617829129099846,,
9,30899,1.0,0.004757594782859087,,
9,30949,0.875,0.3072071671485901,,
9,30999,0.9375,0.08127431571483612,,
9,31049,1.0,0.02360909804701805,,
9,31099,1.0,0.0014861391391605139,,
9,31149,1.0,0.03841248154640198,,
9,31199,1.0,0.006433275993913412,,
9,31249,1.0,0.0008550782222300768,,
9,31249,,,0.9908000230789185,0.029483124613761902
10,31299,1.0,0.0042177895084023476,,
10,31349,1.0,0.0009688822319731116,,
10,31399,1.0,0.0033185656648129225,,
10,31449,1.0,0.021397624164819717,,
10,31499,0.9375,0.08686304092407227,,
10,31549,1.0,0.0038199631962925196,,
10,31599,1.0,0.00031242630211636424,,
10,31649,1.0,0.009173991158604622,,
10,31699,0.9375,0.30483224987983704,,
10,31749,1.0,0.0029007820412516594,,
10,31799,0.9375,0.04744695872068405,,
10,31849,1.0,0.06857343763113022,,
10,31899,1.0,0.0005014963680878282,,
10,31949,1.0,0.017213577404618263,,
10,31999,1.0,0.001380588742904365,,
10,32049,1.0,0.0481250062584877,,
10,32099,1.0,0.0003454123216215521,,
10,32149,1.0,0.024485159665346146,,
10,32199,1.0,0.011805429123342037,,
10,32249,1.0,0.014318278059363365,,
10,32299,1.0,0.003975565545260906,,
10,32349,1.0,0.016425812616944313,,
10,32399,0.9375,0.08789248764514923,,
10,32449,0.9375,0.14887338876724243,,
10,32499,1.0,0.002645371947437525,,
10,32549,1.0,0.019352523609995842,,
10,32599,1.0,0.004262297414243221,,
10,32649,1.0,0.0020099710673093796,,
10,32699,1.0,0.010075928643345833,,
10,32749,1.0,0.0050850375555455685,,
10,32799,1.0,0.009040594100952148,,
10,32849,1.0,0.00011764764349209145,,
10,32899,1.0,0.007433599326759577,,
10,32949,1.0,0.0036675860174000263,,
10,32999,1.0,0.0005163248279131949,,
10,33049,1.0,0.022184642031788826,,
10,33099,0.9375,0.3049205243587494,,
10,33149,1.0,0.0009088272927328944,,
10,33199,0.875,0.16847500205039978,,
10,33249,1.0,0.0017192551167681813,,
10,33299,1.0,0.04250063747167587,,
10,33349,1.0,0.0035324820782989264,,
10,33399,1.0,0.0028953442815691233,,
10,33449,1.0,0.01392559427767992,,
10,33499,1.0,0.004050059709697962,,
10,33549,1.0,0.004689979832619429,,
10,33599,0.9375,0.06447292119264603,,
