epoch,step,train_acc,train_loss,val_acc,val_loss
4,6949,1.0,0.009956682100892067,,
4,6999,0.96875,0.06040297821164131,,
4,7049,1.0,0.004273789003491402,,
4,7099,1.0,0.010856691747903824,,
4,7149,1.0,0.012706609442830086,,
4,7199,0.96875,0.1078774556517601,,
4,7249,1.0,0.006528700701892376,,
4,7299,1.0,0.007985645905137062,,
4,7349,1.0,0.01290060207247734,,
4,7399,1.0,0.002754074754193425,,
4,7449,1.0,0.002939904108643532,,
4,7499,0.96875,0.03734715282917023,,
4,7549,0.9375,0.15951776504516602,,
4,7599,1.0,0.008366258814930916,,
4,7649,1.0,0.01580168306827545,,
4,7699,1.0,0.02528318390250206,,
4,7749,1.0,0.060015298426151276,,
4,7799,0.9375,0.0981486439704895,,
4,7814,,,0.9894999861717224,0.0351259745657444
5,7849,1.0,0.005314675159752369,,
5,7899,1.0,0.005108348093926907,,
5,7949,1.0,0.006912286393344402,,
5,7999,1.0,0.02470795437693596,,
5,8049,1.0,0.01633300445973873,,
5,8099,0.96875,0.14036694169044495,,
5,8149,1.0,0.006079496815800667,,
5,8199,1.0,0.012405568733811378,,
5,8249,1.0,0.01167467050254345,,
5,8299,1.0,0.04641707241535187,,
5,8349,1.0,0.008293758146464825,,
5,8399,1.0,0.009244516491889954,,
5,8449,1.0,0.004832791164517403,,
5,8499,0.96875,0.04773617163300514,,
5,8549,1.0,0.026024095714092255,,
5,8599,0.96875,0.053044311702251434,,
5,8649,0.96875,0.07509823143482208,,
5,8699,0.96875,0.03688983619213104,,
5,8749,1.0,0.027905337512493134,,
5,8799,1.0,0.008200994692742825,,
5,8849,0.96875,0.05749087408185005,,
5,8899,1.0,0.010790158063173294,,
5,8949,1.0,0.007199431769549847,,
5,8999,1.0,0.005920993164181709,,
5,9049,1.0,0.016688073053956032,,
5,9099,1.0,0.003842109814286232,,
5,9149,0.96875,0.10034500062465668,,
5,9199,0.9375,0.15125557780265808,,
5,9249,1.0,0.012922871857881546,,
5,9299,1.0,0.024345366284251213,,
5,9349,0.9375,0.13264112174510956,,
5,9377,,,0.9896000027656555,0.03293011337518692
6,9399,0.96875,0.05657178536057472,,
6,9449,1.0,0.005878998897969723,,
6,9499,1.0,0.024403082206845284,,
6,9549,1.0,0.022865528240799904,,
6,9599,0.96875,0.06494975835084915,,
6,9649,1.0,0.007367683574557304,,
6,9699,0.96875,0.05361820012331009,,
6,9749,0.96875,0.04610343649983406,,
6,9799,0.96875,0.03507733717560768,,
6,9849,1.0,0.01057489775121212,,
6,9899,1.0,0.011036762036383152,,
6,9949,0.96875,0.10932310670614243,,
6,9999,1.0,0.004972975235432386,,
6,10049,1.0,0.01746898703277111,,
6,10099,1.0,0.0016581291565671563,,
6,10149,1.0,0.002590164076536894,,
6,10199,1.0,0.008885207585990429,,
6,10249,1.0,0.00549730658531189,,
6,10299,0.96875,0.2736767530441284,,
6,10349,1.0,0.0020099852699786425,,
6,10399,1.0,0.009028798900544643,,
6,10449,0.96875,0.04201231896877289,,
6,10499,1.0,0.004232047125697136,,
6,10549,0.96875,0.05731503665447235,,
6,10599,0.9375,0.09664113819599152,,
6,10649,1.0,0.031319938600063324,,
6,10699,0.96875,0.29994291067123413,,
6,10749,0.96875,0.26485228538513184,,
6,10799,1.0,0.018594419583678246,,
6,10849,1.0,0.012743445113301277,,
6,10899,0.96875,0.06291971355676651,,
6,10940,,,0.9911999702453613,0.031836166977882385
7,10949,1.0,0.0037620856892317533,,
7,10999,1.0,0.011400812305510044,,
7,11049,1.0,0.003058006288483739,,
7,11099,0.96875,0.11711224913597107,,
7,11149,1.0,0.007248220965266228,,
7,11199,1.0,0.002609312068670988,,
7,11249,1.0,0.03681689873337746,,
7,11299,1.0,0.0014187326887622476,,
7,11349,1.0,0.006626926362514496,,
7,11399,1.0,0.011792870238423347,,
7,11449,1.0,0.009350531734526157,,
7,11499,0.96875,0.08095332235097885,,
7,11549,1.0,0.010618365369737148,,
7,11599,1.0,0.013780584558844566,,
7,11649,1.0,0.019663900136947632,,
7,11699,1.0,0.0023546642623841763,,
7,11749,1.0,0.04314273223280907,,
7,11799,1.0,0.0027239741757512093,,
7,11849,0.96875,0.052548132836818695,,
7,11899,1.0,0.008707568980753422,,
7,11949,0.96875,0.09403523057699203,,
7,11999,1.0,0.0216805562376976,,
7,12049,0.96875,0.06998547911643982,,
7,12099,1.0,0.0033841822296380997,,
7,12149,1.0,0.01495402306318283,,
7,12199,1.0,0.029757479205727577,,
7,12249,1.0,0.0011786028044298291,,
7,12299,1.0,0.010613526217639446,,
7,12349,0.96875,0.07407240569591522,,
7,12399,1.0,0.02044118009507656,,
7,12449,0.9375,0.24210672080516815,,
7,12499,0.96875,0.06872649490833282,,
7,12503,,,0.9894999861717224,0.03428854048252106
8,12549,1.0,0.006388528272509575,,
8,12599,1.0,0.0019498670008033514,,
8,12649,1.0,0.005513625219464302,,
8,12699,1.0,0.014696483500301838,,
8,12749,1.0,0.039465807378292084,,
8,12799,0.96875,0.09278783202171326,,
8,12849,1.0,0.0013823703629896045,,
8,12899,1.0,0.006764104589819908,,
8,12949,1.0,0.015313842333853245,,
8,12999,0.96875,0.03327709436416626,,
8,13049,1.0,0.00998859852552414,,
8,13099,0.96875,0.051086895167827606,,
8,13149,0.96875,0.049924954771995544,,
8,13199,1.0,0.0218266099691391,,
8,13249,1.0,0.00258161430247128,,
8,13299,1.0,0.013952992856502533,,
8,13349,1.0,0.01530353631824255,,
8,13399,0.96875,0.05834509804844856,,
8,13449,1.0,0.003745643887668848,,
8,13499,1.0,0.006589166820049286,,
8,13549,1.0,0.01307805348187685,,
8,13599,0.9375,0.12381886690855026,,
8,13649,0.96875,0.04798802360892296,,
8,13699,1.0,0.007642791140824556,,
8,13749,1.0,0.03436300903558731,,
8,13799,1.0,0.01248103566467762,,
8,13849,1.0,0.016702985391020775,,
8,13899,1.0,0.05669696629047394,,
8,13949,0.96875,0.11936314404010773,,
8,13999,1.0,0.012082853354513645,,
8,14049,1.0,0.006781590171158314,,
8,14066,,,0.9916999936103821,0.02818221040070057
9,14099,1.0,0.0034160909708589315,,
9,14149,1.0,0.003134886734187603,,
9,14199,1.0,0.0006141007179394364,,
9,14249,0.96875,0.04432143643498421,,
9,14299,1.0,0.0006211989093571901,,
9,14349,0.9375,0.09187445044517517,,
9,14399,1.0,0.01188413891941309,,
9,14449,0.96875,0.12248013913631439,,
9,14499,1.0,0.016213098540902138,,
9,14549,0.96875,0.04692455381155014,,
9,14599,0.96875,0.07545378059148788,,
9,14649,1.0,0.0016256726812571287,,
9,14699,1.0,0.05959353595972061,,
9,14749,0.9375,0.06904666870832443,,
9,14799,1.0,0.016155876219272614,,
9,14849,1.0,0.03509831055998802,,
9,14899,1.0,0.006360374856740236,,
9,14949,1.0,0.012762608006596565,,
9,14999,0.96875,0.049897611141204834,,
9,15049,1.0,0.0012678282801061869,,
9,15099,1.0,0.0042596845887601376,,
9,15149,1.0,0.01336310151964426,,
9,15199,1.0,0.01118779368698597,,
9,15249,0.96875,0.207587331533432,,
9,15299,1.0,0.04874424636363983,,
9,15349,0.96875,0.06297019124031067,,
9,15399,1.0,0.0004871397977694869,,
9,15449,1.0,0.024812277406454086,,
9,15499,0.96875,0.10984548926353455,,
9,15549,0.96875,0.10026191920042038,,
9,15599,0.9375,0.12995374202728271,,
9,15629,,,0.9894999861717224,0.03504382446408272
10,15649,1.0,0.001859484356828034,,
10,15699,1.0,0.004752698354423046,,
10,15749,1.0,0.006007848307490349,,
10,15799,1.0,0.002925391774624586,,
10,15849,1.0,0.005147755611687899,,
10,15899,0.96875,0.08955899626016617,,
10,15949,0.96875,0.11355371028184891,,
10,15999,0.96875,0.07252243906259537,,
10,16049,1.0,0.0018393718637526035,,
10,16099,1.0,0.013683710247278214,,
10,16149,1.0,0.0021372393239289522,,
10,16199,1.0,0.009798157960176468,,
10,16249,1.0,0.00645217951387167,,
10,16299,1.0,0.013737885281443596,,
10,16349,1.0,0.007922200486063957,,
10,16399,1.0,0.0022020237520337105,,
10,16449,0.96875,0.02530234307050705,,
10,16499,1.0,0.014780743047595024,,
10,16549,1.0,0.016275884583592415,,
10,16599,1.0,0.03338948264718056,,
10,16649,1.0,0.0074686273001134396,,
10,16699,1.0,0.001274975249543786,,
10,16749,1.0,0.00587114505469799,,
10,16799,0.96875,0.023374320939183235,,
10,16849,1.0,0.011398657225072384,,
10,16899,1.0,0.0032688432838767767,,
10,16949,1.0,0.0005517176468856633,,
10,16999,0.96875,0.0393519289791584,,
10,17049,1.0,0.010220111347734928,,
10,17099,1.0,0.005182499531656504,,
10,17149,1.0,0.001205075765028596,,
10,17192,,,0.9919000267982483,0.029238048940896988
11,17199,1.0,0.0011426236014813185,,
11,17249,0.96875,0.046164870262145996,,
11,17299,1.0,0.016959501430392265,,
11,17349,1.0,0.0011909540044143796,,
11,17399,1.0,0.028877055272459984,,
11,17449,0.96875,0.03810201585292816,,
11,17499,1.0,0.0026309173554182053,,
11,17549,1.0,0.002095998264849186,,
11,17599,1.0,0.014945432543754578,,
11,17649,0.96875,0.11829184740781784,,
11,17699,1.0,0.01025695912539959,,
11,17749,1.0,0.002091194037348032,,
11,17799,0.96875,0.05363655462861061,,
11,17849,1.0,0.0014791283756494522,,
11,17899,1.0,0.0016203358536586165,,
11,17949,0.96875,0.16920289397239685,,
11,17999,1.0,0.026265595108270645,,
11,18049,0.96875,0.11827367544174194,,
11,18099,1.0,0.001700401189737022,,
11,18149,1.0,0.00439179502427578,,
11,18199,1.0,0.0009951936081051826,,
11,18249,1.0,0.0019279057160019875,,
11,18299,1.0,0.020707957446575165,,
11,18349,1.0,0.003970577847212553,,
11,18399,1.0,0.0032749376259744167,,
11,18449,0.96875,0.034452129155397415,,
11,18499,0.96875,0.053331635892391205,,
11,18549,1.0,0.009425057098269463,,
11,18599,1.0,0.0014550399500876665,,
11,18649,1.0,0.00800756923854351,,
11,18699,0.9375,0.10549953579902649,,
11,18749,1.0,0.016850199550390244,,
11,18755,,,0.9912999868392944,0.02910364605486393
12,18799,1.0,0.0008084462024271488,,
12,18849,1.0,0.0013637961819767952,,
12,18899,1.0,0.006667986046522856,,
12,18949,1.0,0.00032307900255545974,,
12,18999,0.96875,0.1376381367444992,,
12,19049,0.96875,0.09681794047355652,,
12,19099,1.0,0.014723469503223896,,
12,19149,1.0,0.02222328633069992,,
12,19199,0.96875,0.043436676263809204,,
12,19249,1.0,0.0011387721169739962,,
12,19299,1.0,0.016182448714971542,,
12,19349,1.0,0.0015965132042765617,,
12,19399,1.0,0.001409130054526031,,
12,19449,1.0,0.0003107322263531387,,
12,19499,1.0,0.0037087001837790012,,
12,19549,1.0,0.003677339293062687,,
12,19599,1.0,0.0014878679066896439,,
12,19649,0.96875,0.05440959334373474,,
12,19699,1.0,0.011648565530776978,,
12,19749,1.0,0.0054566143080592155,,
12,19799,1.0,0.0007546796696260571,,
12,19849,1.0,0.022061292082071304,,
12,19899,1.0,0.01383361779153347,,
12,19949,1.0,0.022765519097447395,,
12,19999,1.0,0.0029503856785595417,,
12,20049,1.0,0.01197845209389925,,
12,20099,1.0,0.004790067672729492,,
12,20149,1.0,0.002635187702253461,,
12,20199,1.0,0.0031166679691523314,,
12,20249,1.0,0.0016149331349879503,,
12,20299,1.0,0.020507924258708954,,
12,20318,,,0.9909999966621399,0.02875835821032524
13,20349,1.0,0.003354826010763645,,
13,20399,0.96875,0.06246699020266533,,
13,20449,1.0,0.0007909118430688977,,
13,20499,1.0,0.0036891987547278404,,
13,20549,1.0,0.004672858864068985,,
13,20599,1.0,0.002969421911984682,,
13,20649,0.96875,0.03740882873535156,,
13,20699,1.0,0.00037585716927424073,,
13,20749,1.0,0.002739847870543599,,
13,20799,1.0,0.001191576011478901,,
13,20849,1.0,0.00394175760447979,,
13,20899,1.0,0.010925800539553165,,
13,20949,1.0,0.002500849310308695,,
13,20999,1.0,0.001113695790991187,,
13,21049,0.96875,0.0421057753264904,,
13,21099,1.0,0.013278849422931671,,
13,21149,1.0,0.004322190303355455,,
13,21199,1.0,0.00465908320620656,,
13,21249,1.0,0.00039701350033283234,,
13,21299,1.0,0.012531387619674206,,
13,21349,0.96875,0.09034017473459244,,
13,21399,0.96875,0.03530063480138779,,
13,21449,1.0,0.001317819464020431,,
13,21499,1.0,0.004761712625622749,,
13,21549,0.96875,0.05131225660443306,,
13,21599,1.0,0.005039260722696781,,
13,21649,0.96875,0.048419106751680374,,
13,21699,1.0,0.0017884033732116222,,
13,21749,1.0,0.0104827880859375,,
13,21799,0.96875,0.0410877950489521,,
13,21849,1.0,0.022313827648758888,,
13,21881,,,0.9915000200271606,0.027315914630889893
14,21899,1.0,0.00047120192903093994,,
14,21949,0.96875,0.11473459750413895,,
14,21999,1.0,0.01371900737285614,,
14,22049,1.0,0.02647310122847557,,
14,22099,1.0,0.0007683480507694185,,
14,22149,1.0,0.01613694243133068,,
14,22199,1.0,0.001892576809041202,,
14,22249,1.0,0.0018786245491355658,,
14,22299,1.0,0.007869744673371315,,
14,22349,1.0,0.007522447034716606,,
14,22399,1.0,0.0002607523347251117,,
14,22449,1.0,0.0036354325711727142,,
14,22499,1.0,0.004659696482121944,,
14,22549,1.0,0.0007431711419485509,,
14,22599,1.0,0.001349633326753974,,
14,22649,1.0,0.011981426738202572,,
14,22699,1.0,0.004118831362575293,,
14,22749,1.0,0.0007983219111338258,,
14,22799,0.96875,0.10611214488744736,,
14,22849,0.96875,0.02997402846813202,,
14,22899,1.0,0.01393427699804306,,
14,22949,1.0,0.026549609377980232,,
14,22999,1.0,0.017161425203084946,,
14,23049,0.96875,0.030063197016716003,,
14,23099,1.0,0.013348802924156189,,
14,23149,1.0,0.007629223167896271,,
14,23199,0.96875,0.06740304827690125,,
14,23249,1.0,0.009150873869657516,,
14,23299,1.0,0.0011803365778177977,,
14,23349,1.0,0.028945807367563248,,
14,23399,1.0,0.01606534793972969,,
14,23444,,,0.9923999905586243,0.025874551385641098
15,23449,1.0,0.019137486815452576,,
15,23499,1.0,0.0011098874965682626,,
15,23549,1.0,0.0011161576258018613,,
15,23599,1.0,0.012821714393794537,,
15,23649,0.96875,0.07139607518911362,,
15,23699,0.96875,0.05271606892347336,,
15,23749,0.96875,0.040910061448812485,,
15,23799,1.0,0.00919770821928978,,
15,23849,1.0,0.00022944393276702613,,
15,23899,1.0,0.0009955308632925153,,
15,23949,1.0,0.0017171759391203523,,
15,23999,1.0,0.008647728711366653,,
15,24049,1.0,0.0007267845794558525,,
15,24099,1.0,0.003614954650402069,,
15,24149,1.0,0.0006398723926395178,,
15,24199,1.0,0.009706777520477772,,
15,24249,1.0,0.002571732271462679,,
15,24299,1.0,0.0009110828395932913,,
15,24349,1.0,0.0013734005624428391,,
15,24399,1.0,0.0198956448584795,,
15,24449,1.0,0.001217381563037634,,
15,24499,1.0,0.0015761471586301923,,
15,24549,1.0,0.007345862220972776,,
15,24599,1.0,0.0022137064952403307,,
15,24649,1.0,0.010320117697119713,,
15,24699,1.0,0.02630014345049858,,
15,24749,1.0,0.002654747571796179,,
15,24799,1.0,0.000379195436835289,,
15,24849,1.0,0.013084230944514275,,
15,24899,1.0,0.0010857507586479187,,
15,24949,1.0,0.01831590197980404,,
15,24999,1.0,0.0019320001592859626,,
15,25007,,,0.9922000169754028,0.025556448847055435
16,25049,1.0,0.007404964882880449,,
16,25099,1.0,0.008339501917362213,,
16,25149,1.0,0.0006911625387147069,,
16,25199,0.96875,0.10831096023321152,,
16,25249,1.0,0.01737573742866516,,
16,25299,1.0,0.004264601971954107,,
16,25349,1.0,0.011341454461216927,,
16,25399,1.0,0.015184279531240463,,
16,25449,1.0,0.008836389519274235,,
16,25499,1.0,6.178316107252613e-05,,
16,25549,1.0,0.005000632256269455,,
16,25599,0.9375,0.12781870365142822,,
16,25649,1.0,0.005019061267375946,,
16,25699,1.0,0.0008674954297021031,,
16,25749,1.0,0.00896249059587717,,
16,25799,1.0,0.007482836954295635,,
16,25849,0.96875,0.07315085828304291,,
16,25899,0.96875,0.039608146995306015,,
16,25949,1.0,0.0038872549775987864,,
16,25999,1.0,0.005291623994708061,,
16,26049,1.0,0.0012648158008232713,,
16,26099,0.96875,0.06034216284751892,,
16,26149,1.0,0.019001998007297516,,
16,26199,1.0,0.002205473370850086,,
16,26249,0.96875,0.047169484198093414,,
16,26299,1.0,0.025177789852023125,,
16,26349,1.0,0.004488477949053049,,
16,26399,1.0,0.022513769567012787,,
16,26449,1.0,0.004141010344028473,,
16,26499,1.0,0.002237641252577305,,
16,26549,0.96875,0.039753153920173645,,
16,26570,,,0.993399977684021,0.024212317541241646
17,26599,1.0,0.00434824638068676,,
17,26649,1.0,0.004516060929745436,,
17,26699,1.0,0.0007302970625460148,,
17,26749,1.0,0.0018073641695082188,,
17,26799,1.0,0.00039424962596967816,,
17,26849,1.0,0.008639338426291943,,
17,26899,1.0,0.02279769815504551,,
17,26949,1.0,0.006588922347873449,,
17,26999,1.0,0.0006208943668752909,,
17,27049,1.0,0.00030422426061704755,,
17,27099,1.0,0.0009965217905119061,,
17,27149,1.0,0.006232520565390587,,
17,27199,1.0,0.0018142752815037966,,
17,27249,1.0,0.02976416051387787,,
17,27299,1.0,0.004734219517558813,,
17,27349,1.0,0.0027934317477047443,,
17,27399,1.0,0.018981721252202988,,
17,27449,1.0,0.015569859184324741,,
17,27499,1.0,0.0029012688901275396,,
17,27549,1.0,0.0005374701577238739,,
17,27599,1.0,0.0003334563225507736,,
17,27649,1.0,0.0024140740279108286,,
17,27699,1.0,0.0007019028998911381,,
17,27749,0.96875,0.037704914808273315,,
17,27799,1.0,0.0011379774659872055,,
17,27849,1.0,0.0053537944331765175,,
17,27899,1.0,0.000864494068082422,,
17,27949,0.96875,0.16564683616161346,,
17,27999,0.96875,0.11040690541267395,,
17,28049,1.0,0.01656431518495083,,
17,28099,1.0,0.007468712516129017,,
17,28133,,,0.9926000237464905,0.025240181013941765
18,28149,1.0,0.0073578450828790665,,
18,28199,1.0,0.002842108253389597,,
18,28249,1.0,0.00717373238876462,,
18,28299,1.0,0.02063991129398346,,
18,28349,1.0,0.008031574077904224,,
18,28399,0.96875,0.03244912251830101,,
18,28449,1.0,0.0005086000310257077,,
18,28499,1.0,0.017240267246961594,,
18,28549,1.0,0.0039790174923837185,,
18,28599,1.0,0.001267049228772521,,
18,28649,1.0,0.0010443496285006404,,
18,28699,1.0,0.0004840351757593453,,
18,28749,1.0,0.042874474078416824,,
18,28799,1.0,0.004163069184869528,,
18,28849,1.0,0.000302614935208112,,
18,28899,1.0,0.00485352473333478,,
18,28949,1.0,0.0006563091883435845,,
18,28999,1.0,0.008212902583181858,,
18,29049,1.0,0.004758045542985201,,
18,29099,1.0,0.03166837617754936,,
18,29149,1.0,0.00039924943121150136,,
18,29199,1.0,0.0006105070933699608,,
18,29249,1.0,0.0010864774230867624,,
18,29299,1.0,0.0017016860656440258,,
18,29349,1.0,0.00420830212533474,,
18,29399,1.0,0.014432720839977264,,
18,29449,0.9375,0.09248246252536774,,
18,29499,1.0,0.001430091680958867,,
18,29549,1.0,0.020241420716047287,,
18,29599,1.0,0.020400678738951683,,
18,29649,1.0,0.0017979618860408664,,
18,29696,,,0.9914000034332275,0.029610883444547653
19,29699,0.96875,0.02315644733607769,,
19,29749,1.0,0.0003038973081856966,,
19,29799,1.0,0.0005445954157039523,,
19,29849,1.0,0.010565752163529396,,
19,29899,1.0,0.002130609704181552,,
19,29949,1.0,0.003887911792844534,,
19,29999,1.0,0.0006326170405372977,,
19,30049,1.0,0.0026598211843520403,,
19,30099,1.0,0.00468957656994462,,
19,30149,0.96875,0.0322551354765892,,
19,30199,1.0,0.0006170774577185512,,
19,30249,1.0,0.005646218080073595,,
19,30299,1.0,0.0072863465175032616,,
19,30349,1.0,0.0004276493564248085,,
19,30399,0.96875,0.03864819183945656,,
19,30449,1.0,0.0015199767658486962,,
19,30499,1.0,0.011469969525933266,,
19,30549,1.0,0.00043247814755886793,,
19,30599,1.0,0.0003482551546767354,,
19,30649,0.96875,0.08693262934684753,,
19,30699,1.0,0.006377040408551693,,
19,30749,1.0,0.000342604354955256,,
19,30799,1.0,9.88604297162965e-05,,
19,30849,0.96875,0.040676049888134,,
19,30899,1.0,0.0005797726335003972,,
19,30949,1.0,0.01711910031735897,,
19,30999,1.0,0.000533329090103507,,
19,31049,1.0,0.0003054405970033258,,
19,31099,0.96875,0.046570565551519394,,
19,31149,0.96875,0.13725662231445312,,
19,31199,1.0,0.0013001373736187816,,
19,31249,1.0,0.0063551040366292,,
19,31259,,,0.9908999800682068,0.02911543659865856
20,31260,,,0.9958999752998352,0.012384464964270592
