epoch,step,train_acc,train_loss,val_acc,val_loss
5,8349,1.0,0.0012208644766360521,,
5,8399,1.0,0.002890888135880232,,
5,8449,0.96875,0.03329077363014221,,
5,8499,1.0,0.005999388638883829,,
5,8549,0.96875,0.08044030517339706,,
5,8599,0.96875,0.04039450362324715,,
5,8649,0.96875,0.05304926633834839,,
5,8699,1.0,0.002203303389251232,,
5,8749,0.96875,0.14771266281604767,,
5,8799,1.0,0.009430976584553719,,
5,8849,1.0,0.019175346940755844,,
5,8899,0.96875,0.03246019035577774,,
5,8949,1.0,0.010194649919867516,,
5,8999,1.0,0.0007608194136992097,,
5,9049,1.0,0.0016571787418797612,,
5,9099,1.0,0.007273506373167038,,
5,9149,1.0,0.009389063343405724,,
5,9199,1.0,0.025916563346982002,,
5,9249,1.0,0.002270020777359605,,
5,9299,1.0,0.0029178536497056484,,
5,9349,1.0,0.005365869030356407,,
5,9377,,,0.9939000010490417,0.02218812331557274
6,9399,1.0,0.018906980752944946,,
6,9449,0.96875,0.04400164261460304,,
6,9499,1.0,0.0006520404713228345,,
6,9549,1.0,0.0006651752628386021,,
6,9599,1.0,0.004346960224211216,,
6,9649,1.0,0.009400846436619759,,
6,9699,1.0,0.002674059011042118,,
6,9749,1.0,0.0017894681077450514,,
6,9799,1.0,0.0055503444746136665,,
6,9849,1.0,0.0010498302290216088,,
6,9899,1.0,0.01029757410287857,,
6,9949,1.0,0.0035269437357783318,,
6,9999,0.96875,0.10545080155134201,,
6,10049,1.0,0.0025211949832737446,,
6,10099,1.0,0.000588421244174242,,
6,10149,1.0,0.0003654278116300702,,
6,10199,1.0,0.008865313604474068,,
6,10249,1.0,0.0005246786749921739,,
6,10299,0.96875,0.11406543105840683,,
6,10349,1.0,0.003466314170509577,,
6,10399,1.0,0.000574172125197947,,
6,10449,1.0,0.005334849469363689,,
6,10499,1.0,0.0007566243293695152,,
6,10549,1.0,0.004976058378815651,,
6,10599,1.0,0.009710755199193954,,
6,10649,0.96875,0.04179001972079277,,
6,10699,1.0,0.014377046376466751,,
6,10749,1.0,0.005945186596363783,,
6,10799,0.96875,0.08593563735485077,,
6,10849,1.0,0.0031353069934993982,,
6,10899,0.96875,0.029791098088026047,,
6,10940,,,0.9930999875068665,0.02433169074356556
7,10949,1.0,0.006515519227832556,,
7,10999,1.0,0.012201246805489063,,
7,11049,1.0,0.02388840541243553,,
7,11099,1.0,0.0009024192695505917,,
7,11149,0.96875,0.17398740351200104,,
7,11199,1.0,0.0027031423524022102,,
7,11249,1.0,0.015172656625509262,,
7,11299,1.0,0.009512806311249733,,
7,11349,1.0,0.004382908809930086,,
7,11399,1.0,0.0019042239291593432,,
7,11449,1.0,0.0033821859396994114,,
7,11499,0.96875,0.14249277114868164,,
7,11549,0.96875,0.034670695662498474,,
7,11599,1.0,0.015478122979402542,,
7,11649,1.0,0.0014932311605662107,,
7,11699,1.0,0.007433569990098476,,
7,11749,0.96875,0.030443841591477394,,
7,11799,1.0,0.009166095405817032,,
7,11849,1.0,0.023832963779568672,,
7,11899,1.0,0.0025695068761706352,,
7,11949,1.0,0.009515177458524704,,
7,11999,1.0,0.0010228257160633802,,
7,12049,0.96875,0.10007868707180023,,
7,12099,1.0,0.01861594058573246,,
7,12149,0.96875,0.03228949382901192,,
7,12199,1.0,0.016583401709794998,,
7,12249,1.0,0.005621563643217087,,
7,12299,1.0,0.01077541708946228,,
7,12349,1.0,0.009068761020898819,,
7,12399,1.0,0.0059595536440610886,,
7,12449,1.0,0.002965807681903243,,
7,12499,0.96875,0.06868347525596619,,
7,12503,,,0.9943000078201294,0.020905470475554466
8,12549,1.0,0.0030891411006450653,,
8,12599,1.0,0.0008908825693652034,,
8,12649,0.96875,0.055262092500925064,,
8,12699,0.9375,0.11663872003555298,,
8,12749,1.0,0.014569676481187344,,
8,12799,1.0,0.018930703401565552,,
8,12849,1.0,0.00028376432601362467,,
8,12899,0.96875,0.02790175750851631,,
8,12949,1.0,0.018074747174978256,,
8,12999,1.0,0.002117185154929757,,
8,13049,1.0,0.004733763635158539,,
8,13099,1.0,0.0014730545226484537,,
8,13149,0.96875,0.04304463043808937,,
8,13199,1.0,0.0035407538525760174,,
8,13249,1.0,0.02153281308710575,,
8,13299,1.0,0.0013286547036841512,,
8,13349,0.96875,0.041930705308914185,,
8,13399,0.9375,0.14813058078289032,,
8,13449,1.0,0.013560360297560692,,
8,13499,1.0,0.019528036937117577,,
8,13549,1.0,0.022300008684396744,,
8,13599,1.0,0.020210009068250656,,
8,13649,1.0,0.0031343642622232437,,
8,13699,1.0,0.0016530647408217192,,
8,13749,1.0,0.0008521051495335996,,
8,13799,1.0,0.0032602455466985703,,
8,13849,1.0,0.022419247776269913,,
8,13899,0.96875,0.03754519298672676,,
8,13949,1.0,0.005702851340174675,,
8,13999,1.0,0.023811105638742447,,
8,14049,1.0,0.028744371607899666,,
8,14066,,,0.9930999875068665,0.02384874038398266
9,14099,1.0,0.009039715863764286,,
9,14149,1.0,0.014802348800003529,,
9,14199,1.0,0.0003490423841867596,,
9,14249,0.9375,0.07547634094953537,,
9,14299,1.0,0.0012575398432090878,,
9,14349,1.0,0.00456441193819046,,
9,14399,1.0,0.002266748808324337,,
9,14449,1.0,0.006049468647688627,,
9,14499,1.0,0.004017360974103212,,
9,14549,0.96875,0.034867797046899796,,
9,14599,1.0,0.008408695459365845,,
9,14649,1.0,0.0014097604434937239,,
9,14699,1.0,0.00652628019452095,,
9,14749,1.0,0.014307951554656029,,
9,14799,0.9375,0.22489996254444122,,
9,14849,1.0,0.011004683561623096,,
9,14899,0.96875,0.05218148231506348,,
9,14949,1.0,0.0004533753963187337,,
9,14999,1.0,0.0012453466188162565,,
9,15049,1.0,0.0014246993232518435,,
9,15099,1.0,0.00335746631026268,,
9,15149,1.0,0.01718117669224739,,
9,15199,1.0,0.0204792283475399,,
9,15249,1.0,0.0006409696070477366,,
9,15299,1.0,0.0006001557339914143,,
9,15349,1.0,0.0024226922541856766,,
9,15399,0.96875,0.07427273690700531,,
9,15449,1.0,0.010789964348077774,,
9,15499,1.0,0.005158118903636932,,
9,15549,0.90625,0.09119939059019089,,
9,15599,1.0,0.004681489430367947,,
9,15629,,,0.9926999807357788,0.023908153176307678
10,15649,1.0,0.006036162376403809,,
10,15699,1.0,0.0016509329434484243,,
10,15749,1.0,0.019343212246894836,,
10,15799,0.96875,0.06470056623220444,,
10,15849,1.0,0.0008175885304808617,,
10,15899,1.0,0.01745767332613468,,
10,15949,0.96875,0.06159614771604538,,
10,15999,1.0,0.0029245803598314524,,
10,16049,0.96875,0.03399861231446266,,
10,16099,1.0,0.006113994866609573,,
10,16149,0.96875,0.10495032370090485,,
10,16199,1.0,0.022270848974585533,,
10,16249,1.0,0.008799510076642036,,
10,16299,0.96875,0.05735170096158981,,
10,16349,0.96875,0.14504967629909515,,
10,16399,1.0,0.0056657325476408005,,
10,16449,1.0,0.002450350672006607,,
10,16499,1.0,0.0012656134786084294,,
10,16549,0.96875,0.06262409687042236,,
10,16599,1.0,0.0008692405535839498,,
10,16649,1.0,0.025477031245827675,,
10,16699,1.0,0.0030819373205304146,,
10,16749,1.0,0.002157926093786955,,
10,16799,1.0,0.022412117570638657,,
10,16849,1.0,0.0005574692622758448,,
10,16899,1.0,0.027583280578255653,,
10,16949,1.0,0.0024270042777061462,,
10,16999,1.0,0.0030062745790928602,,
10,17049,1.0,0.012408515438437462,,
10,17099,1.0,0.004012399353086948,,
10,17149,1.0,0.022798530757427216,,
10,17192,,,0.9927999973297119,0.024632222950458527
11,17199,1.0,0.0170843917876482,,
11,17249,1.0,0.006251177750527859,,
11,17299,1.0,0.004407397471368313,,
11,17349,1.0,0.00853663869202137,,
11,17399,1.0,0.0008223785553127527,,
11,17449,1.0,0.004125922918319702,,
11,17499,1.0,0.008091490715742111,,
11,17549,1.0,0.0009123544441536069,,
11,17599,1.0,0.02017182670533657,,
11,17649,1.0,0.0009256673511117697,,
11,17699,0.96875,0.036401137709617615,,
11,17749,1.0,0.00344851310364902,,
11,17799,1.0,0.0002841441018972546,,
11,17849,1.0,0.02041952684521675,,
11,17899,1.0,0.01004861295223236,,
11,17949,0.96875,0.04254952445626259,,
11,17999,1.0,0.0007764179026708007,,
11,18049,1.0,0.01518520899116993,,
11,18099,1.0,0.007590366993099451,,
11,18149,1.0,0.004651132505387068,,
11,18199,1.0,0.015423796139657497,,
11,18249,1.0,0.0004531283921096474,,
11,18299,1.0,0.00042263566865585744,,
11,18349,1.0,0.00043802818981930614,,
11,18399,1.0,0.000225177631364204,,
11,18449,1.0,0.0058427173644304276,,
11,18499,1.0,0.0022002658806741238,,
11,18549,0.96875,0.03232136368751526,,
11,18599,1.0,0.010675587691366673,,
11,18649,0.96875,0.03958386555314064,,
11,18699,1.0,0.019318627193570137,,
11,18749,1.0,0.00025137694319710135,,
11,18755,,,0.9937999844551086,0.022896867245435715
12,18799,1.0,0.0017614137614145875,,
12,18849,1.0,0.012189020402729511,,
12,18899,1.0,0.01013029646128416,,
12,18949,1.0,0.0006427962798625231,,
12,18999,1.0,0.005376406013965607,,
12,19049,1.0,0.015998145565390587,,
12,19099,1.0,0.001155395177192986,,
12,19149,1.0,0.0007493157172575593,,
12,19199,1.0,0.00473389308899641,,
12,19249,1.0,0.0009780023247003555,,
12,19299,1.0,0.008235633373260498,,
12,19349,1.0,0.0018154613208025694,,
12,19399,1.0,0.0004422618367243558,,
12,19449,1.0,0.0018273497698828578,,
12,19499,0.96875,0.056670382618904114,,
12,19549,1.0,0.0031666725408285856,,
12,19599,1.0,0.004288094583898783,,
12,19649,1.0,0.00019711718778125942,,
12,19699,1.0,0.0034937188029289246,,
12,19749,0.96875,0.025833692401647568,,
12,19799,1.0,0.00032058951910585165,,
12,19849,1.0,0.001790926093235612,,
12,19899,1.0,0.001015493064187467,,
12,19949,1.0,0.0070899855345487595,,
12,19999,1.0,0.0033195670694112778,,
12,20049,1.0,0.0024398616515100002,,
12,20099,1.0,0.002194212982431054,,
12,20149,1.0,0.004629890434443951,,
12,20199,1.0,0.0008539650589227676,,
12,20249,1.0,0.004199719522148371,,
12,20299,1.0,0.011233165860176086,,
12,20318,,,0.9940000176429749,0.021008901298046112
13,20349,0.96875,0.04437089338898659,,
13,20399,1.0,0.01282796636223793,,
13,20449,1.0,0.009715529158711433,,
13,20499,1.0,0.0022125958930701017,,
13,20549,1.0,0.002606762573122978,,
13,20599,1.0,0.005039335694164038,,
13,20649,1.0,0.0015335875796154141,,
13,20699,1.0,0.0021291659213602543,,
13,20749,1.0,0.0019048778340220451,,
13,20799,1.0,0.004871964454650879,,
13,20849,1.0,0.0008253499981947243,,
13,20899,1.0,0.0015330519527196884,,
13,20949,1.0,0.0007578637450933456,,
13,20999,1.0,0.0013867835514247417,,
13,21049,1.0,0.0065809590741992,,
13,21099,0.96875,0.06230255216360092,,
13,21149,1.0,0.0076213860884308815,,
13,21199,0.96875,0.03928530216217041,,
13,21249,1.0,0.00021688983542844653,,
13,21299,1.0,0.022152503952383995,,
13,21349,1.0,0.00012879836140200496,,
13,21399,1.0,0.00018564981292001903,,
13,21449,1.0,0.00047126272693276405,,
13,21499,1.0,0.00036164591438136995,,
13,21549,0.96875,0.08297079056501389,,
13,21599,1.0,0.0025292846839874983,,
13,21649,1.0,0.014200381003320217,,
13,21699,1.0,0.00085186812793836,,
13,21749,1.0,0.000916123972274363,,
13,21799,0.96875,0.14408841729164124,,
13,21849,1.0,0.0016293207881972194,,
13,21881,,,0.9926999807357788,0.02303498610854149
14,21899,1.0,0.00815691240131855,,
14,21949,1.0,0.002284240210428834,,
14,21999,0.96875,0.04419294744729996,,
14,22049,1.0,8.258772868430242e-05,,
14,22099,1.0,0.0033385322894901037,,
14,22149,1.0,0.0019625986460596323,,
14,22199,1.0,0.0007989645237103105,,
14,22249,1.0,0.0097019849345088,,
14,22299,1.0,0.006248765159398317,,
14,22349,1.0,0.0009689137805253267,,
14,22399,1.0,0.007104164455085993,,
14,22449,1.0,0.001370441634207964,,
14,22499,1.0,0.00029852805892005563,,
14,22549,0.96875,0.06039184331893921,,
14,22599,1.0,0.0006310284370556474,,
14,22649,1.0,0.006716011557728052,,
14,22699,1.0,0.013915486633777618,,
14,22749,0.96875,0.07292976975440979,,
14,22799,1.0,0.00028193590696901083,,
14,22849,1.0,0.0017495276406407356,,
14,22899,1.0,0.00035993463825434446,,
14,22949,1.0,0.009908880107104778,,
14,22999,1.0,0.0026105926372110844,,
14,23049,1.0,0.007955553941428661,,
14,23099,1.0,0.00423573050647974,,
14,23149,1.0,8.924315625336021e-05,,
14,23199,1.0,0.00028768135234713554,,
14,23249,1.0,0.009227603673934937,,
14,23299,1.0,0.00026901974342763424,,
14,23349,1.0,0.009970303624868393,,
14,23399,1.0,0.0029008137062191963,,
14,23444,,,0.9943000078201294,0.019743025302886963
15,23449,1.0,0.0022901103366166353,,
15,23499,1.0,0.0017549607437103987,,
15,23549,1.0,5.0570350140333176e-05,,
15,23599,1.0,0.0003795495140366256,,
15,23649,1.0,0.000300922169117257,,
15,23699,1.0,0.002117142081260681,,
15,23749,1.0,0.00028707290766760707,,
15,23799,0.96875,0.02812708169221878,,
15,23849,0.96875,0.07180186361074448,,
15,23899,1.0,0.008093887940049171,,
15,23949,1.0,0.00025315152015537024,,
15,23999,1.0,0.002508967649191618,,
15,24049,1.0,0.0020413175225257874,,
15,24099,1.0,0.005166555754840374,,
15,24149,1.0,0.0037365404423326254,,
15,24199,1.0,0.002532234415411949,,
15,24249,1.0,0.0057525476440787315,,
15,24299,1.0,0.0038898589555174112,,
15,24349,1.0,0.006754303816705942,,
15,24399,1.0,0.0007238981779664755,,
15,24449,1.0,0.0010270779021084309,,
15,24499,0.9375,0.08050312846899033,,
15,24549,1.0,0.004466270096600056,,
15,24599,1.0,0.0014704412315040827,,
15,24649,1.0,0.0020429089199751616,,
15,24699,1.0,0.015992259606719017,,
15,24749,1.0,0.019461672753095627,,
15,24799,1.0,0.00011925338912988082,,
15,24849,1.0,0.007283816114068031,,
15,24899,1.0,0.0031578117050230503,,
15,24949,1.0,0.001055691041983664,,
15,24999,1.0,0.0015161725459620357,,
15,25007,,,0.9945999979972839,0.020030204206705093
16,25049,1.0,0.00010430582915432751,,
16,25099,0.96875,0.02355528436601162,,
16,25149,1.0,0.0007417166489176452,,
16,25199,1.0,0.0005775750032626092,,
16,25249,1.0,0.0007590798195451498,,
16,25299,0.96875,0.14673979580402374,,
16,25349,1.0,0.0002012494660448283,,
16,25399,1.0,0.0009801695123314857,,
16,25449,1.0,0.014197710901498795,,
16,25499,1.0,0.003069870872423053,,
16,25549,1.0,0.0005368823767639697,,
16,25599,1.0,0.002502151532098651,,
16,25649,1.0,0.0013635549694299698,,
16,25699,1.0,0.004834751598536968,,
16,25749,1.0,0.0002968361077364534,,
16,25799,1.0,0.0012929182266816497,,
16,25849,1.0,0.00029038573848083615,,
16,25899,1.0,0.0007381367031484842,,
16,25949,1.0,0.006448141299188137,,
16,25999,1.0,0.00021929926879238337,,
16,26049,1.0,0.0026868421118706465,,
16,26099,1.0,0.0012269372818991542,,
16,26149,1.0,0.006587430834770203,,
16,26199,1.0,0.006067819427698851,,
16,26249,1.0,0.00016719743143767118,,
16,26299,1.0,0.00036005914444103837,,
16,26349,1.0,0.021722150966525078,,
16,26399,1.0,0.024468179792165756,,
16,26449,1.0,0.0014160304563120008,,
16,26499,1.0,0.0007773827528581023,,
16,26549,1.0,0.00023028226860333234,,
16,26570,,,0.9943000078201294,0.020631222054362297
17,26599,1.0,0.0008164719911292195,,
17,26649,1.0,0.017138395458459854,,
17,26699,1.0,0.0003250596928410232,,
17,26749,1.0,0.000137869588797912,,
17,26799,1.0,0.0006162251229397953,,
17,26849,1.0,5.586882616626099e-05,,
17,26899,1.0,0.0005298961186781526,,
17,26949,1.0,0.0024276082403957844,,
17,26999,1.0,0.008449970744550228,,
17,27049,1.0,0.0020255018025636673,,
17,27099,1.0,0.0030976790003478527,,
17,27149,1.0,0.0028782859444618225,,
17,27199,1.0,0.00039212533738464117,,
17,27249,1.0,0.007479424122720957,,
17,27299,1.0,0.00267345504835248,,
17,27349,1.0,0.00034866086207330227,,
17,27399,1.0,0.00045534141827374697,,
17,27449,1.0,0.013223189860582352,,
17,27499,1.0,0.0029281151946634054,,
17,27549,1.0,0.0004144794074818492,,
17,27599,1.0,0.0002944136504083872,,
17,27649,1.0,2.5527238904032856e-05,,
17,27699,1.0,0.01916906051337719,,
17,27749,1.0,0.0004144330741837621,,
17,27799,1.0,0.00012536125723272562,,
17,27849,1.0,0.00015965200145728886,,
17,27899,1.0,8.333844743901864e-05,,
17,27949,1.0,3.595179077819921e-05,,
17,27999,1.0,0.0021697580814361572,,
17,28049,1.0,0.00025090837152674794,,
17,28099,1.0,0.0005039094248786569,,
17,28133,,,0.9943000078201294,0.021593695506453514
18,28149,1.0,4.550685844151303e-05,,
18,28199,1.0,0.0005782105145044625,,
18,28249,1.0,0.0037085465155541897,,
18,28299,1.0,0.006636132951825857,,
18,28349,1.0,4.384731437312439e-05,,
18,28399,0.96875,0.03032960183918476,,
18,28449,1.0,0.0003215396136511117,,
18,28499,1.0,0.020168155431747437,,
18,28549,1.0,8.581495785620064e-05,,
18,28599,1.0,4.202812851872295e-05,,
18,28649,1.0,0.007715408690273762,,
18,28699,1.0,8.808851998765022e-05,,
18,28749,1.0,0.0002546136383898556,,
18,28799,1.0,0.0012960846070200205,,
18,28849,1.0,0.0012165841180831194,,
18,28899,1.0,0.0003241865779273212,,
18,28949,1.0,0.001979597145691514,,
18,28999,1.0,0.0007209756295196712,,
18,29049,0.96875,0.09202904254198074,,
18,29099,1.0,0.0005346592515707016,,
18,29149,0.96875,0.027645284309983253,,
18,29199,1.0,0.0009563661878928542,,
18,29249,1.0,0.0006537198787555099,,
18,29299,1.0,0.009065970778465271,,
18,29349,1.0,0.004262526053935289,,
18,29399,1.0,0.0006765465950593352,,
18,29449,1.0,0.0011574717937037349,,
18,29499,1.0,0.006635468453168869,,
18,29549,1.0,0.00018060278671327978,,
18,29599,1.0,0.0001958772336365655,,
18,29649,1.0,0.0013434633146971464,,
18,29696,,,0.9947999715805054,0.019771864637732506
19,29699,1.0,0.0008458667434751987,,
19,29749,1.0,0.0008624144829809666,,
19,29799,1.0,0.0001155190184363164,,
19,29849,1.0,0.0013395026326179504,,
19,29899,1.0,0.025415703654289246,,
19,29949,1.0,0.006165350321680307,,
19,29999,1.0,0.015260772779583931,,
19,30049,1.0,0.00014679349260404706,,
19,30099,1.0,0.0006587106036022305,,
19,30149,1.0,0.011382531374692917,,
19,30199,1.0,0.0039266799576580524,,
19,30249,1.0,0.00052240228978917,,
19,30299,1.0,0.024898428469896317,,
19,30349,1.0,7.055654714349657e-05,,
19,30399,0.96875,0.04757414013147354,,
19,30449,1.0,0.0005012648762203753,,
19,30499,1.0,0.00018953309336211532,,
19,30549,1.0,0.00012976137804798782,,
19,30599,1.0,0.0015310219023376703,,
19,30649,1.0,0.002379783196374774,,
19,30699,1.0,0.00014846218982711434,,
19,30749,1.0,0.006028732284903526,,
19,30799,1.0,0.004047523718327284,,
19,30849,1.0,8.276040898635983e-05,,
19,30899,1.0,0.0005536587559618056,,
19,30949,0.96875,0.02650315687060356,,
19,30999,1.0,0.0005309975822456181,,
19,31049,1.0,0.0030800658278167248,,
19,31099,1.0,0.002823765156790614,,
19,31149,0.96875,0.11951611936092377,,
19,31199,1.0,0.006155120674520731,,
19,31249,1.0,0.0019823159091174603,,
19,31259,,,0.9944000244140625,0.019640697166323662
20,31260,,,0.9988999962806702,0.0046731410548090935
