epoch,step,train_acc,train_loss,val_acc,val_loss
0,49,0.6875,1.5832102298736572,,
0,99,0.859375,1.1503812074661255,,
0,149,0.9296875,0.7347603440284729,,
0,199,0.921875,0.5643256902694702,,
0,249,0.96875,0.35837215185165405,,
0,299,0.9375,0.3612651526927948,,
0,349,1.0,0.2119743525981903,,
0,390,,,0.968500018119812,0.19471821188926697
1,399,0.984375,0.17797745764255524,,
1,449,0.984375,0.15272071957588196,,
1,499,0.9765625,0.18146657943725586,,
1,549,0.9453125,0.1547132134437561,,
1,599,0.9609375,0.14649200439453125,,
1,649,0.984375,0.09817960858345032,,
1,699,0.9765625,0.13742512464523315,,
1,749,0.984375,0.0754205733537674,,
1,781,,,0.9688000082969666,0.12679287791252136
2,799,0.984375,0.09340633451938629,,
2,849,0.984375,0.06534875929355621,,
2,899,0.984375,0.05980400741100311,,
2,949,0.9609375,0.11970767378807068,,
2,999,1.0,0.044760867953300476,,
2,1049,0.9921875,0.06495188921689987,,
2,1099,0.984375,0.041452035307884216,,
2,1149,0.9921875,0.0442521795630455,,
2,1172,,,0.9818000197410583,0.07028897851705551
3,1199,0.984375,0.04457906261086464,,
3,1249,0.984375,0.09473675489425659,,
3,1299,0.984375,0.06530381739139557,,
3,1349,0.9921875,0.04980843514204025,,
3,1399,0.9921875,0.07268333435058594,,
3,1449,1.0,0.03767389804124832,,
3,1499,0.984375,0.04683588445186615,,
3,1549,0.984375,0.0349218025803566,,
3,1563,,,0.9763000011444092,0.07880499958992004
4,1599,0.9765625,0.072806216776371,,
4,1649,0.9921875,0.06227514147758484,,
4,1699,0.984375,0.06839337944984436,,
4,1749,0.984375,0.05042669177055359,,
4,1799,0.984375,0.03293490409851074,,
4,1849,0.9921875,0.04710851609706879,,
4,1899,0.9921875,0.03259614109992981,,
4,1949,0.9921875,0.05558272451162338,,
4,1954,,,0.9872000217437744,0.0460309199988842
5,1999,1.0,0.025095900520682335,,
5,2049,0.9921875,0.033500779420137405,,
5,2099,1.0,0.01450660452246666,,
5,2149,0.984375,0.05321057140827179,,
5,2199,0.984375,0.029908321797847748,,
5,2249,0.984375,0.03923412412405014,,
5,2299,1.0,0.019469620659947395,,
5,2345,,,0.9825000166893005,0.059676796197891235
6,2349,0.953125,0.10519309341907501,,
6,2399,0.9921875,0.029360812157392502,,
6,2449,0.984375,0.05954801291227341,,
6,2499,1.0,0.019803272560238838,,
6,2549,0.984375,0.035378411412239075,,
6,2599,0.96875,0.07430204749107361,,
6,2649,0.9921875,0.016544345766305923,,
6,2699,1.0,0.01719999872148037,,
6,2736,,,0.9860000014305115,0.04500135779380798
7,2749,0.9921875,0.04084992781281471,,
7,2799,0.984375,0.04715521261096001,,
7,2849,1.0,0.022118132561445236,,
7,2899,0.9765625,0.05235699564218521,,
7,2949,0.984375,0.0718151181936264,,
7,2999,0.9921875,0.021374711766839027,,
7,3049,0.984375,0.04031414911150932,,
7,3099,0.9921875,0.040611185133457184,,
7,3127,,,0.9843000173568726,0.05326050892472267
8,3149,0.984375,0.03935590758919716,,
8,3199,0.9921875,0.042508840560913086,,
8,3249,1.0,0.011301307007670403,,
8,3299,0.984375,0.05523589253425598,,
8,3349,0.9921875,0.056200478225946426,,
8,3399,0.984375,0.031759053468704224,,
8,3449,0.984375,0.05178371071815491,,
8,3499,0.984375,0.03613666445016861,,
8,3518,,,0.9878000020980835,0.03776591643691063
9,3549,1.0,0.012535431422293186,,
9,3599,0.984375,0.027765151113271713,,
9,3649,0.9921875,0.015510514378547668,,
9,3699,0.9765625,0.032625097781419754,,
9,3749,0.9921875,0.021430451422929764,,
9,3799,0.9765625,0.10247062891721725,,
9,3849,0.9921875,0.0266066063195467,,
9,3899,0.9921875,0.02541423588991165,,
9,3909,,,0.9878000020980835,0.0394878163933754
10,3949,0.9921875,0.023360414430499077,,
10,3999,0.9765625,0.05563683807849884,,
10,4049,1.0,0.025151733309030533,,
10,4099,0.9765625,0.04313518851995468,,
10,4149,1.0,0.006989221088588238,,
10,4199,0.984375,0.027348507195711136,,
10,4249,0.9921875,0.013997387140989304,,
10,4299,0.984375,0.024754101410508156,,
10,4300,,,0.9890000224113464,0.03494321554899216
11,4349,1.0,0.01417538896203041,,
11,4399,0.9921875,0.03197279945015907,,
11,4449,1.0,0.01212240755558014,,
11,4499,1.0,0.01225418969988823,,
11,4549,0.984375,0.034784309566020966,,
11,4599,1.0,0.009655099362134933,,
11,4649,0.9921875,0.03519361466169357,,
11,4691,,,0.9850000143051147,0.04595744609832764
12,4699,0.984375,0.04596244543790817,,
12,4749,0.984375,0.04164106771349907,,
12,4799,0.9921875,0.014132557436823845,,
12,4849,0.9921875,0.029324620962142944,,
12,4899,0.984375,0.048619456589221954,,
12,4949,1.0,0.008862446993589401,,
12,4999,0.9765625,0.04181680828332901,,
12,5049,1.0,0.005721288733184338,,
12,5082,,,0.9857000112533569,0.04598499834537506
13,5099,0.9921875,0.020170893520116806,,
13,5149,0.9765625,0.04212206229567528,,
13,5199,0.9921875,0.014662160538136959,,
13,5249,0.9921875,0.020102081820368767,,
13,5299,0.9921875,0.013947621919214725,,
13,5349,0.9921875,0.02374900132417679,,
13,5399,0.9921875,0.029835952445864677,,
13,5449,0.9765625,0.055871233344078064,,
13,5473,,,0.9886000156402588,0.03961050137877464
14,5499,0.9921875,0.010244769975543022,,
14,5549,1.0,0.002906903624534607,,
14,5599,0.9921875,0.029982689768075943,,
14,5649,1.0,0.015240635722875595,,
14,5699,0.9921875,0.03550770506262779,,
14,5749,0.984375,0.021664239466190338,,
14,5799,0.984375,0.03008776158094406,,
14,5849,1.0,0.010485383681952953,,
14,5864,,,0.9902999997138977,0.03376995399594307
15,5899,1.0,0.008142463862895966,,
15,5949,1.0,0.014873656444251537,,
15,5999,1.0,0.009865131229162216,,
15,6049,1.0,0.007098059169948101,,
15,6099,0.9921875,0.019514545798301697,,
15,6149,0.9921875,0.030259370803833008,,
15,6199,0.9921875,0.023508122190833092,,
15,6249,0.984375,0.036056727170944214,,
15,6255,,,0.9908999800682068,0.031778112053871155
16,6299,0.9921875,0.022823598235845566,,
16,6349,0.984375,0.03958610072731972,,
16,6399,1.0,0.008051590994000435,,
16,6449,0.9921875,0.01693158969283104,,
16,6499,1.0,0.006572609767317772,,
16,6549,0.96875,0.08365469425916672,,
16,6599,1.0,0.01510615460574627,,
16,6646,,,0.9801999926567078,0.06371936947107315
17,6649,1.0,0.012051831930875778,,
17,6699,1.0,0.00853077881038189,,
17,6749,1.0,0.003714103950187564,,
17,6799,0.9921875,0.01792149804532528,,
17,6849,0.9921875,0.015377271920442581,,
17,6899,0.9921875,0.013475500047206879,,
17,6949,0.9921875,0.021032458171248436,,
17,6999,0.9921875,0.011814441531896591,,
17,7037,,,0.9901999831199646,0.03363337740302086
18,7049,1.0,0.00781347043812275,,
18,7099,1.0,0.010792730376124382,,
18,7149,1.0,0.006273571401834488,,
18,7199,0.9921875,0.02076183632016182,,
18,7249,0.9921875,0.02912912704050541,,
18,7299,0.9765625,0.05428922176361084,,
18,7349,0.9921875,0.027443204075098038,,
18,7399,1.0,0.0013681246200576425,,
18,7428,,,0.9882000088691711,0.03899601101875305
19,7449,1.0,0.0036935999523848295,,
19,7499,0.9921875,0.009913614951074123,,
19,7549,0.9921875,0.008338346146047115,,
19,7599,1.0,0.005553403403609991,,
19,7649,0.9921875,0.010824908502399921,,
19,7699,1.0,0.008544455282390118,,
19,7749,1.0,0.010189414955675602,,
19,7799,1.0,0.004533206112682819,,
19,7819,,,0.989799976348877,0.034030891954898834
20,7820,,,0.9965000152587891,0.012604158371686935
