epoch,step,train_acc,train_loss,val_acc,val_loss
1,2949,0.96875,0.10584960877895355,,
1,2999,0.9375,0.1327897012233734,,
1,3049,0.9375,0.13197654485702515,,
1,3099,0.96875,0.06645489484071732,,
1,3125,,,0.9711999893188477,0.09259310364723206
2,3149,1.0,0.008721321821212769,,
2,3199,1.0,0.014879853464663029,,
2,3249,1.0,0.0083270613104105,,
2,3299,1.0,0.02140921726822853,,
2,3349,1.0,0.04943643510341644,,
2,3399,1.0,0.020962323993444443,,
2,3449,1.0,0.012374930083751678,,
2,3499,0.96875,0.11848525702953339,,
2,3549,1.0,0.03433883562684059,,
2,3599,1.0,0.012065740302205086,,
2,3649,1.0,0.03939846158027649,,
2,3699,0.96875,0.033769458532333374,,
2,3749,0.96875,0.06497404724359512,,
2,3799,1.0,0.009887602180242538,,
2,3849,1.0,0.027414880692958832,,
2,3899,0.9375,0.13415558636188507,,
2,3949,0.96875,0.11733279377222061,,
2,3999,1.0,0.0240708589553833,,
2,4049,1.0,0.04194921255111694,,
2,4099,0.96875,0.15113072097301483,,
2,4149,0.96875,0.13201987743377686,,
2,4199,1.0,0.014323744922876358,,
2,4249,1.0,0.008127886801958084,,
2,4299,1.0,0.018759312108159065,,
2,4349,1.0,0.008874014019966125,,
2,4399,0.96875,0.18367750942707062,,
2,4449,0.9375,0.14586196839809418,,
2,4499,0.96875,0.07638392597436905,,
2,4549,0.9375,0.09259571880102158,,
2,4599,0.96875,0.1671881228685379,,
2,4649,1.0,0.013950619846582413,,
2,4688,,,0.9865999817848206,0.04286782070994377
3,4699,0.96875,0.06803051382303238,,
3,4749,1.0,0.012470655143260956,,
3,4799,0.96875,0.028159266337752342,,
3,4849,1.0,0.02665521949529648,,
3,4899,1.0,0.024561960250139236,,
3,4949,0.96875,0.10360203683376312,,
3,4999,0.96875,0.07243651896715164,,
3,5049,1.0,0.02579813078045845,,
3,5099,0.96875,0.08559713512659073,,
3,5149,1.0,0.012864050455391407,,
3,5199,0.96875,0.08642230182886124,,
3,5249,0.9375,0.11190605163574219,,
3,5299,0.96875,0.05828366428613663,,
3,5349,1.0,0.034181348979473114,,
3,5399,1.0,0.03712417185306549,,
3,5449,0.96875,0.06883665919303894,,
3,5499,0.96875,0.0386313796043396,,
3,5549,1.0,0.04180137813091278,,
3,5599,1.0,0.00898626260459423,,
3,5649,0.96875,0.07099421322345734,,
3,5699,0.9375,0.12492866069078445,,
3,5749,1.0,0.03598236292600632,,
3,5799,0.96875,0.15265905857086182,,
3,5849,0.96875,0.17162664234638214,,
3,5899,1.0,0.007851382717490196,,
3,5949,1.0,0.014461882412433624,,
3,5999,1.0,0.0642264112830162,,
3,6049,1.0,0.008388079702854156,,
3,6099,1.0,0.01395948976278305,,
3,6149,0.9375,0.26305121183395386,,
3,6199,0.96875,0.21208269894123077,,
3,6249,1.0,0.01433817483484745,,
3,6251,,,0.9876000285148621,0.04212797060608864
4,6299,1.0,0.01708081178367138,,
4,6349,1.0,0.006885914131999016,,
4,6399,1.0,0.006111091934144497,,
4,6449,1.0,0.009061508812010288,,
4,6499,1.0,0.002782512456178665,,
4,6549,1.0,0.013610713183879852,,
4,6599,0.96875,0.2135172337293625,,
4,6649,0.96875,0.2280840426683426,,
4,6699,1.0,0.007823224179446697,,
4,6749,1.0,0.00482835341244936,,
4,6799,0.96875,0.09533070772886276,,
4,6849,0.90625,0.43245723843574524,,
4,6899,1.0,0.01372474618256092,,
4,6949,0.96875,0.04829276725649834,,
4,6999,1.0,0.027362950146198273,,
4,7049,0.9375,0.07561759650707245,,
4,7099,1.0,0.009415840730071068,,
4,7149,1.0,0.009788458235561848,,
4,7199,1.0,0.0016439978498965502,,
4,7249,1.0,0.00648884754627943,,
4,7299,1.0,0.011233590543270111,,
4,7349,0.96875,0.0559488944709301,,
4,7399,0.96875,0.05214047431945801,,
4,7449,1.0,0.017258692532777786,,
4,7499,0.9375,0.117886483669281,,
4,7549,0.9375,0.327533483505249,,
4,7599,1.0,0.025668444111943245,,
4,7649,1.0,0.013376784510910511,,
4,7699,1.0,0.03374657779932022,,
4,7749,1.0,0.019008968025445938,,
4,7799,0.96875,0.09047162532806396,,
4,7814,,,0.9869999885559082,0.040100470185279846
5,7849,0.96875,0.04837287217378616,,
5,7899,1.0,0.04086284339427948,,
5,7949,0.9375,0.08931753039360046,,
5,7999,0.96875,0.04664098098874092,,
5,8049,0.96875,0.08578891307115555,,
5,8099,0.96875,0.06083763390779495,,
5,8149,0.96875,0.10371838510036469,,
5,8199,1.0,0.0007027979008853436,,
5,8249,1.0,0.003983695525676012,,
5,8299,1.0,0.015461895614862442,,
5,8349,1.0,0.018713489174842834,,
5,8399,0.96875,0.028685439378023148,,
5,8449,1.0,0.013364807702600956,,
5,8499,1.0,0.005058374255895615,,
5,8549,0.9375,0.20791609585285187,,
5,8599,0.96875,0.06010727211833,,
5,8649,1.0,0.011002937331795692,,
5,8699,1.0,0.012460781261324883,,
5,8749,1.0,0.0023835483007133007,,
5,8799,0.96875,0.14346352219581604,,
5,8849,1.0,0.017993630841374397,,
5,8899,1.0,0.007430105470120907,,
5,8949,1.0,0.003015434369444847,,
5,8999,1.0,0.034013502299785614,,
5,9049,1.0,0.00342754228040576,,
5,9099,1.0,0.013823764398694038,,
5,9149,1.0,0.002588024828583002,,
5,9199,0.9375,0.34705179929733276,,
5,9249,1.0,0.011597736738622189,,
5,9299,1.0,0.002144496887922287,,
5,9349,1.0,0.006598365493118763,,
5,9377,,,0.9901000261306763,0.03179327771067619
6,9399,1.0,0.006539758760482073,,
6,9449,1.0,0.023436641320586205,,
6,9499,0.9375,0.22071120142936707,,
6,9549,1.0,0.002037785016000271,,
6,9599,0.96875,0.07309562712907791,,
6,9649,0.96875,0.0527285672724247,,
6,9699,0.96875,0.05623505637049675,,
6,9749,1.0,0.004293329548090696,,
6,9799,1.0,0.030012043192982674,,
6,9849,1.0,0.007076713256537914,,
6,9899,1.0,0.016267692670226097,,
6,9949,1.0,0.008228813298046589,,
6,9999,1.0,0.004929211921989918,,
6,10049,1.0,0.002496828092262149,,
6,10099,0.96875,0.035654738545417786,,
6,10149,1.0,0.027019431814551353,,
6,10199,1.0,0.008886988274753094,,
6,10249,1.0,0.024810798466205597,,
6,10299,1.0,0.03420916199684143,,
6,10349,1.0,0.0077340188436210155,,
6,10399,1.0,0.0014385542599484324,,
6,10449,0.9375,0.13710978627204895,,
6,10499,1.0,0.00550345191732049,,
6,10549,1.0,0.007690315134823322,,
6,10599,0.96875,0.0848827138543129,,
6,10649,1.0,0.000854634155984968,,
6,10699,1.0,0.033843256533145905,,
6,10749,1.0,0.011168918572366238,,
6,10799,1.0,0.008540045469999313,,
6,10849,1.0,0.003041285090148449,,
6,10899,0.96875,0.11485426127910614,,
6,10940,,,0.9884999990463257,0.03690798208117485
7,10949,0.96875,0.04884575679898262,,
7,10999,0.96875,0.09555738419294357,,
7,11049,1.0,0.013400370255112648,,
7,11099,1.0,0.0025543090887367725,,
7,11149,1.0,0.006119527388364077,,
7,11199,1.0,0.0079776830971241,,
7,11249,0.96875,0.08173874765634537,,
7,11299,0.9375,0.22414183616638184,,
7,11349,1.0,0.0010076372418552637,,
7,11399,1.0,0.010522407479584217,,
7,11449,1.0,0.013861080631613731,,
7,11499,1.0,0.03530815616250038,,
7,11549,0.96875,0.0703999474644661,,
7,11599,0.96875,0.06857310980558395,,
7,11649,1.0,0.0010248860344290733,,
7,11699,1.0,0.009006081148982048,,
7,11749,1.0,0.00733412429690361,,
7,11799,1.0,0.017167260870337486,,
7,11849,0.96875,0.08452018350362778,,
7,11899,1.0,0.012391116470098495,,
7,11949,1.0,0.007914524525403976,,
7,11999,0.96875,0.17524555325508118,,
7,12049,1.0,0.0021447413600981236,,
7,12099,0.96875,0.0658796951174736,,
7,12149,0.96875,0.049928534775972366,,
7,12199,1.0,0.03653382137417793,,
7,12249,0.96875,0.07528214901685715,,
7,12299,1.0,0.01576186716556549,,
7,12349,1.0,0.01988811045885086,,
7,12399,0.96875,0.0399114228785038,,
7,12449,1.0,0.0032080053351819515,,
7,12499,1.0,0.015591033734381199,,
7,12503,,,0.9884999990463257,0.0389983206987381
8,12549,0.96875,0.07364025712013245,,
8,12599,0.96875,0.19229885935783386,,
8,12649,1.0,0.008289163000881672,,
8,12699,1.0,0.031293924897909164,,
8,12749,1.0,0.0314096100628376,,
8,12799,1.0,0.005022861063480377,,
8,12849,1.0,0.026885539293289185,,
8,12899,0.96875,0.06749607622623444,,
8,12949,1.0,0.009349328465759754,,
8,12999,1.0,0.004830059129744768,,
8,13049,0.9375,0.11353455483913422,,
8,13099,0.96875,0.16662730276584625,,
8,13149,0.96875,0.029134947806596756,,
8,13199,0.96875,0.08326224982738495,,
8,13249,1.0,0.002746470971032977,,
8,13299,0.96875,0.04996124282479286,,
8,13349,1.0,0.008999799378216267,,
8,13399,1.0,0.002267699921503663,,
8,13449,1.0,0.019422264769673347,,
8,13499,1.0,0.006363149732351303,,
8,13549,0.9375,0.15853649377822876,,
8,13599,1.0,0.00855943001806736,,
8,13649,1.0,0.004045888315886259,,
8,13699,1.0,0.00521487183868885,,
8,13749,1.0,0.0029684114269912243,,
8,13799,1.0,0.019772561267018318,,
8,13849,0.96875,0.09533490985631943,,
8,13899,0.96875,0.07390909641981125,,
8,13949,0.96875,0.053826622664928436,,
8,13999,0.9375,0.08619846403598785,,
8,14049,1.0,0.03118458017706871,,
8,14066,,,0.9891999959945679,0.039730317890644073
9,14099,0.96875,0.0835089385509491,,
9,14149,1.0,0.001522337319329381,,
9,14199,0.96875,0.06907968968153,,
9,14249,0.96875,0.04958266764879227,,
9,14299,1.0,0.02112162485718727,,
9,14349,1.0,0.002371690236032009,,
9,14399,0.9375,0.05095692723989487,,
9,14449,0.96875,0.03386479616165161,,
9,14499,1.0,0.009868619963526726,,
9,14549,1.0,0.00913312193006277,,
9,14599,1.0,0.003823746694251895,,
9,14649,1.0,0.007024982012808323,,
9,14699,1.0,0.016289934515953064,,
9,14749,0.9375,0.11408109962940216,,
9,14799,1.0,0.00069304188946262,,
9,14849,0.96875,0.17739324271678925,,
9,14899,1.0,0.0017605640459805727,,
9,14949,0.96875,0.08612127602100372,,
9,14999,1.0,0.006563305854797363,,
9,15049,1.0,0.011116624809801579,,
9,15099,1.0,0.00450932327657938,,
9,15149,1.0,0.0030957802664488554,,
9,15199,0.96875,0.10695446282625198,,
9,15249,1.0,0.005575244780629873,,
9,15299,1.0,0.0015773444902151823,,
9,15349,1.0,0.0002566284383647144,,
9,15399,1.0,0.06049942970275879,,
9,15449,1.0,0.011101359501481056,,
9,15499,1.0,0.001955067738890648,,
9,15549,0.96875,0.0680500939488411,,
9,15599,0.9375,0.19604414701461792,,
9,15629,,,0.989799976348877,0.03405853360891342
10,15649,1.0,0.003417721949517727,,
10,15699,1.0,0.0009797236416488886,,
10,15749,1.0,0.000949059845879674,,
10,15799,1.0,0.007974255830049515,,
10,15849,1.0,0.00501216808333993,,
10,15899,1.0,0.023220786824822426,,
10,15949,0.9375,0.13910098373889923,,
10,15999,0.96875,0.07288820296525955,,
10,16049,1.0,0.01975194178521633,,
10,16099,1.0,0.041195981204509735,,
10,16149,1.0,0.018065955489873886,,
10,16199,0.90625,0.22633865475654602,,
10,16249,0.96875,0.10297651588916779,,
10,16299,1.0,0.0049387551844120026,,
10,16349,0.9375,0.26615941524505615,,
10,16399,1.0,0.007466132752597332,,
10,16449,1.0,0.017405612394213676,,
10,16499,1.0,0.025180039927363396,,
10,16549,1.0,0.0056569380685687065,,
10,16599,0.96875,0.10382640361785889,,
10,16649,0.9375,0.2781538963317871,,
10,16699,1.0,0.001077601918950677,,
10,16749,1.0,0.01863705739378929,,
10,16799,1.0,0.008916858583688736,,
10,16849,0.96875,0.04345230013132095,,
10,16899,1.0,0.0064392853528261185,,
10,16949,1.0,0.009688146412372589,,
10,16999,0.96875,0.15637047588825226,,
10,17049,1.0,0.02223491668701172,,
10,17099,1.0,0.008630157448351383,,
10,17149,0.96875,0.029765484854578972,,
10,17192,,,0.9894999861717224,0.0333450585603714
11,17199,1.0,0.0025321883149445057,,
11,17249,1.0,0.007725615985691547,,
11,17299,0.96875,0.027884840965270996,,
11,17349,1.0,0.01566353812813759,,
11,17399,1.0,0.01017572358250618,,
11,17449,1.0,0.017882879823446274,,
11,17499,0.96875,0.05774093046784401,,
11,17549,1.0,0.007482605054974556,,
11,17599,1.0,0.00020014215260744095,,
11,17649,0.96875,0.1799422949552536,,
11,17699,1.0,0.01569555699825287,,
11,17749,1.0,0.010587424971163273,,
11,17799,0.96875,0.02751540206372738,,
11,17849,0.96875,0.09057199954986572,,
11,17899,1.0,0.004861802328377962,,
11,17949,1.0,0.0024705328978598118,,
11,17999,1.0,0.005194309167563915,,
11,18049,1.0,0.004116492811590433,,
11,18099,1.0,0.009276088327169418,,
11,18149,0.9375,0.19165918231010437,,
11,18199,1.0,0.010310562327504158,,
11,18249,1.0,0.0001820916950237006,,
11,18299,1.0,0.01757493056356907,,
11,18349,0.96875,0.06354614347219467,,
11,18399,0.96875,0.05838605761528015,,
11,18449,1.0,0.004621583968400955,,
11,18499,1.0,0.0023512537591159344,,
11,18549,1.0,0.02155938744544983,,
11,18599,1.0,0.0029012379236519337,,
11,18649,1.0,0.004389193840324879,,
11,18699,0.9375,0.12024003267288208,,
11,18749,1.0,0.004696340300142765,,
11,18755,,,0.9902999997138977,0.03050246648490429
12,18799,0.96875,0.06003185734152794,,
12,18849,1.0,0.005378613714128733,,
12,18899,1.0,0.00636445265263319,,
12,18949,1.0,0.006964201107621193,,
12,18999,1.0,0.01184781827032566,,
12,19049,1.0,0.026481106877326965,,
12,19099,0.96875,0.04179694503545761,,
12,19149,1.0,0.025257699191570282,,
12,19199,1.0,0.0007593806949444115,,
12,19249,1.0,0.007554381620138884,,
12,19299,1.0,0.020607661455869675,,
12,19349,1.0,0.0076550692319869995,,
12,19399,1.0,0.030088525265455246,,
12,19449,1.0,0.004968692548573017,,
12,19499,0.96875,0.03902239352464676,,
12,19549,0.96875,0.11344782263040543,,
12,19599,1.0,0.01447216235101223,,
12,19649,1.0,0.0015631186543032527,,
12,19699,1.0,0.010562030598521233,,
12,19749,1.0,0.002265170682221651,,
12,19799,1.0,0.0038676499389111996,,
12,19849,1.0,0.02007083036005497,,
12,19899,0.96875,0.061194587498903275,,
12,19949,1.0,0.008563349023461342,,
12,19999,0.96875,0.034273020923137665,,
12,20049,1.0,0.0011773856822401285,,
12,20099,0.9375,0.154061421751976,,
12,20149,1.0,0.0006977800512686372,,
12,20199,0.96875,0.1875685602426529,,
12,20249,1.0,0.00038687349297106266,,
12,20299,0.96875,0.05802595987915993,,
12,20318,,,0.9904000163078308,0.03181101754307747
13,20349,1.0,0.004851651377975941,,
13,20399,1.0,0.0015798627864569426,,
13,20449,1.0,0.005370969884097576,,
13,20499,1.0,0.0014957301318645477,,
13,20549,1.0,0.0014587981859222054,,
13,20599,1.0,0.004335468634963036,,
13,20649,1.0,0.011000030674040318,,
13,20699,0.96875,0.2324378937482834,,
13,20749,1.0,0.018213650211691856,,
13,20799,0.96875,0.06161012127995491,,
13,20849,1.0,0.0013947461266070604,,
13,20899,1.0,0.019907299429178238,,
13,20949,1.0,0.0017261187313124537,,
13,20999,1.0,0.0028403790201991796,,
13,21049,0.96875,0.04052019864320755,,
13,21099,1.0,0.012112741358578205,,
13,21149,1.0,0.0006049535586498678,,
13,21199,1.0,0.004811312071979046,,
13,21249,0.96875,0.029894737526774406,,
13,21299,1.0,0.0019188751466572285,,
13,21349,1.0,0.00087572424672544,,
13,21399,1.0,0.01570666953921318,,
13,21449,0.96875,0.0909089744091034,,
13,21499,0.96875,0.041910506784915924,,
13,21549,1.0,0.0018141006585210562,,
13,21599,0.96875,0.04739709198474884,,
13,21649,0.96875,0.08082178980112076,,
13,21699,0.96875,0.05329778417944908,,
13,21749,1.0,0.026095934212207794,,
13,21799,1.0,0.002323094755411148,,
13,21849,0.96875,0.10833440721035004,,
13,21881,,,0.9890999794006348,0.03278201073408127
14,21899,0.96875,0.05592326819896698,,
14,21949,1.0,0.0006410036003217101,,
14,21999,1.0,0.0023891429882496595,,
14,22049,1.0,0.00621841661632061,,
14,22099,1.0,0.0008370850700885057,,
14,22149,1.0,0.0006896721897646785,,
14,22199,1.0,0.002140394179150462,,
14,22249,0.96875,0.03145818039774895,,
14,22299,1.0,0.0006752093322575092,,
14,22349,1.0,0.010486074723303318,,
14,22399,1.0,0.007121024187654257,,
14,22449,1.0,0.0023120485711842775,,
14,22499,1.0,0.005194149445742369,,
14,22549,1.0,0.007359550800174475,,
14,22599,1.0,0.007947933860123158,,
14,22649,1.0,0.0033721011132001877,,
14,22699,0.96875,0.02844894677400589,,
14,22749,1.0,0.0037399334833025932,,
14,22799,0.96875,0.065668024122715,,
14,22849,1.0,0.009312364272773266,,
14,22899,1.0,0.0005658078007400036,,
14,22949,1.0,0.023949909955263138,,
14,22999,1.0,0.012607451528310776,,
14,23049,0.96875,0.06094612553715706,,
14,23099,1.0,0.0009401809656992555,,
14,23149,1.0,0.0018876101821660995,,
14,23199,1.0,0.01407890859991312,,
14,23249,1.0,0.026485245674848557,,
14,23299,1.0,0.012618744745850563,,
14,23349,1.0,0.003280994715169072,,
14,23399,1.0,0.0003784539585467428,,
14,23444,,,0.9926000237464905,0.028253771364688873
15,23449,0.96875,0.04059843719005585,,
15,23499,0.96875,0.02989097870886326,,
15,23549,1.0,0.014890712685883045,,
15,23599,1.0,0.004118573851883411,,
15,23649,1.0,0.0006870906217955053,,
15,23699,1.0,0.020110996440052986,,
15,23749,1.0,0.0010678034741431475,,
15,23799,0.96875,0.22455765306949615,,
15,23849,1.0,0.02000962756574154,,
15,23899,1.0,0.004061294719576836,,
15,23949,0.96875,0.04208541661500931,,
15,23999,1.0,0.0007424699724651873,,
15,24049,1.0,0.014801982790231705,,
15,24099,0.96875,0.13917496800422668,,
15,24149,1.0,0.0043586427345871925,,
15,24199,1.0,0.0017225275514647365,,
15,24249,1.0,0.001043563592247665,,
15,24299,1.0,0.0050489394925534725,,
15,24349,1.0,0.0036745083052664995,,
15,24399,0.96875,0.08671249449253082,,
15,24449,1.0,0.0014190414221957326,,
15,24499,1.0,0.008683831430971622,,
15,24549,1.0,0.0009722082759253681,,
15,24599,1.0,0.00017340629710815847,,
15,24649,1.0,0.0020892000757157803,,
15,24699,0.9375,0.060176294296979904,,
15,24749,0.96875,0.06046585738658905,,
15,24799,1.0,0.00596311641857028,,
15,24849,1.0,0.0007998934597708285,,
15,24899,1.0,0.0013689087936654687,,
15,24949,1.0,0.024090616032481194,,
15,24999,1.0,0.002358265221118927,,
15,25007,,,0.9916999936103821,0.028336184099316597
16,25049,1.0,0.002627629553899169,,
16,25099,1.0,0.02059873752295971,,
16,25149,0.96875,0.05111502483487129,,
16,25199,1.0,0.0006067625945433974,,
16,25249,1.0,0.0013300576247274876,,
16,25299,0.9375,0.10704532265663147,,
16,25349,0.96875,0.03162021189928055,,
16,25399,0.96875,0.04319321736693382,,
16,25449,1.0,0.0003971107362303883,,
16,25499,0.96875,0.11303718388080597,,
16,25549,1.0,0.0023795892484486103,,
16,25599,1.0,0.002510253805667162,,
16,25649,1.0,0.0002747615217231214,,
16,25699,1.0,0.00022929284023121,,
16,25749,1.0,0.0026931571774184704,,
16,25799,1.0,0.0015247444389387965,,
16,25849,1.0,0.006169942207634449,,
16,25899,0.96875,0.03636892884969711,,
16,25949,1.0,0.013916673138737679,,
16,25999,1.0,0.0006691045127809048,,
16,26049,1.0,0.022930873557925224,,
16,26099,1.0,0.011815368197858334,,
16,26149,1.0,0.0006030749063938856,,
16,26199,1.0,0.00047033734153956175,,
16,26249,0.96875,0.04657172039151192,,
16,26299,0.96875,0.11995185166597366,,
16,26349,1.0,0.0053284065797924995,,
16,26399,1.0,0.0008016963256523013,,
16,26449,1.0,0.009768654592335224,,
16,26499,1.0,0.000436054018791765,,
16,26549,1.0,0.02012953907251358,,
16,26570,,,0.9929999709129333,0.02749912440776825
17,26599,0.96875,0.2514553964138031,,
17,26649,1.0,0.00661995867267251,,
17,26699,1.0,0.019192339852452278,,
17,26749,1.0,0.001234774012118578,,
17,26799,0.9375,0.1933053880929947,,
17,26849,0.96875,0.04803687706589699,,
17,26899,1.0,0.0033174557611346245,,
17,26949,0.96875,0.10167323052883148,,
17,26999,1.0,0.002549531636759639,,
17,27049,1.0,0.002013807650655508,,
17,27099,1.0,0.0012936554849147797,,
17,27149,1.0,0.013008263893425465,,
17,27199,1.0,0.0014739878242835402,,
17,27249,0.96875,0.024561425670981407,,
17,27299,1.0,0.003999500535428524,,
17,27349,1.0,0.024423375725746155,,
17,27399,1.0,0.0007229819893836975,,
17,27449,1.0,0.016810981556773186,,
17,27499,1.0,0.0013321790611371398,,
17,27549,0.9375,0.10111083090305328,,
17,27599,1.0,0.017569728195667267,,
17,27649,1.0,0.0004219934344291687,,
17,27699,1.0,0.021158773452043533,,
17,27749,1.0,0.0007725750328972936,,
17,27799,1.0,0.0025323035661131144,,
17,27849,1.0,0.012716688215732574,,
17,27899,1.0,0.0005117792752571404,,
17,27949,1.0,0.00014714933058712631,,
17,27999,1.0,0.0010035131126642227,,
17,28049,1.0,0.00032049199216999114,,
17,28099,1.0,0.0009994336869567633,,
17,28133,,,0.991599977016449,0.03072270192205906
18,28149,1.0,0.001125811948440969,,
18,28199,1.0,0.0008760911878198385,,
18,28249,0.96875,0.03797575458884239,,
18,28299,1.0,0.0018378766253590584,,
18,28349,0.96875,0.05560076981782913,,
18,28399,1.0,0.00022918262402527034,,
18,28449,1.0,0.01434214599430561,,
18,28499,1.0,0.0014618528075516224,,
18,28549,1.0,0.0024009726475924253,,
18,28599,0.96875,0.10686396807432175,,
18,28649,1.0,0.005670837592333555,,
18,28699,1.0,0.0011858800426125526,,
18,28749,0.96875,0.03162987902760506,,
18,28799,1.0,0.015213055536150932,,
18,28849,0.96875,0.050886064767837524,,
18,28899,1.0,0.003027457743883133,,
18,28949,1.0,0.015560145489871502,,
18,28999,1.0,0.004258813802152872,,
18,29049,0.96875,0.07259833067655563,,
18,29099,1.0,0.0011573310475796461,,
18,29149,1.0,0.005110655911266804,,
18,29199,1.0,0.002037667902186513,,
18,29249,1.0,0.018882062286138535,,
18,29299,1.0,0.003456051694229245,,
18,29349,0.96875,0.028081579133868217,,
18,29399,1.0,0.0025678568053990602,,
18,29449,1.0,0.0004920733044855297,,
18,29499,1.0,0.003716933773830533,,
18,29549,1.0,0.0004666285531129688,,
18,29599,1.0,0.001957822823897004,,
18,29649,0.96875,0.13977117836475372,,
18,29696,,,0.9927999973297119,0.029227370396256447
19,29699,1.0,0.006043531466275454,,
19,29749,0.96875,0.09773222357034683,,
19,29799,0.96875,0.02528695948421955,,
19,29849,1.0,0.0061842454597353935,,
19,29899,1.0,0.008960273116827011,,
19,29949,1.0,0.006095245014876127,,
19,29999,1.0,0.003116301726549864,,
19,30049,1.0,0.0086946040391922,,
19,30099,1.0,0.004300149157643318,,
19,30149,1.0,0.0033937201369553804,,
19,30199,1.0,0.0005065486184321344,,
19,30249,1.0,0.006789195351302624,,
19,30299,0.9375,0.17021751403808594,,
19,30349,1.0,0.004591973498463631,,
19,30399,1.0,0.0034192842431366444,,
19,30449,1.0,0.009472676552832127,,
19,30499,0.96875,0.08504968881607056,,
19,30549,0.9375,0.38722771406173706,,
19,30599,1.0,0.0028501807246357203,,
19,30649,1.0,0.02310505136847496,,
19,30699,1.0,0.011121299117803574,,
19,30749,0.9375,0.08561178296804428,,
19,30799,1.0,0.015957241877913475,,
19,30849,1.0,0.0004436985473148525,,
19,30899,1.0,0.001952282851561904,,
19,30949,1.0,0.0003090066893491894,,
19,30999,1.0,0.0014634812250733376,,
19,31049,1.0,0.00436530401930213,,
19,31099,1.0,0.00192430114839226,,
19,31149,1.0,0.008448794484138489,,
19,31199,1.0,0.004099463112652302,,
19,31249,0.96875,0.0939408391714096,,
19,31259,,,0.9912999868392944,0.029601559042930603
20,31260,,,0.9966999888420105,0.0120058823376894
