epoch,step,train_acc,train_loss,val_acc,val_loss
3,5649,1.0,0.014872832223773003,,
3,5699,1.0,0.005989323370158672,,
3,5749,1.0,0.026461824774742126,,
3,5799,1.0,0.004607334733009338,,
3,5849,1.0,0.03583778813481331,,
3,5899,1.0,0.013710584491491318,,
3,5949,0.9375,0.22124505043029785,,
3,5999,1.0,0.04154035449028015,,
3,6049,1.0,0.015143130905926228,,
3,6099,1.0,0.021252427250146866,,
3,6149,1.0,0.01753617450594902,,
3,6199,1.0,0.008447578176856041,,
3,6249,0.96875,0.11399048566818237,,
3,6251,,,0.9890000224113464,0.037510231137275696
4,6299,0.9375,0.12689702212810516,,
4,6349,1.0,0.025229591876268387,,
4,6399,1.0,0.0080096535384655,,
4,6449,0.96875,0.12267657369375229,,
4,6499,0.96875,0.11461170017719269,,
4,6549,0.9375,0.09492459148168564,,
4,6599,1.0,0.015464352443814278,,
4,6649,1.0,0.008087367750704288,,
4,6699,1.0,0.02606414258480072,,
4,6749,1.0,0.006051154807209969,,
4,6799,0.96875,0.042586568742990494,,
4,6849,1.0,0.02790781669318676,,
4,6899,1.0,0.05114513635635376,,
4,6949,1.0,0.017811467871069908,,
4,6999,0.96875,0.09707645326852798,,
4,7049,1.0,0.0029810392297804356,,
4,7099,0.96875,0.08573602139949799,,
4,7149,1.0,0.05697613209486008,,
4,7199,0.96875,0.14428392052650452,,
4,7249,1.0,0.018098069354891777,,
4,7299,1.0,0.007337065879255533,,
4,7349,0.96875,0.07095817476511002,,
4,7399,1.0,0.006395171862095594,,
4,7449,1.0,0.007843701168894768,,
4,7499,1.0,0.019886791706085205,,
4,7549,1.0,0.03492830693721771,,
4,7599,1.0,0.02715354971587658,,
4,7649,1.0,0.01555563136935234,,
4,7699,1.0,0.026972748339176178,,
4,7749,0.96875,0.19587291777133942,,
4,7799,0.96875,0.08117080479860306,,
4,7814,,,0.9886999726295471,0.03788118064403534
5,7849,1.0,0.0062341042794287205,,
5,7899,1.0,0.030054356902837753,,
5,7949,1.0,0.00378415547311306,,
5,7999,1.0,0.021462099626660347,,
5,8049,0.96875,0.034219395369291306,,
5,8099,0.9375,0.13292370736598969,,
5,8149,1.0,0.025534234941005707,,
5,8199,1.0,0.0257826317101717,,
5,8249,1.0,0.008503386750817299,,
5,8299,0.9375,0.08888102322816849,,
5,8349,1.0,0.02106766402721405,,
5,8399,1.0,0.003417810657992959,,
5,8449,1.0,0.021775780245661736,,
5,8499,0.96875,0.039346836507320404,,
5,8549,0.96875,0.05649201571941376,,
5,8599,1.0,0.03150709345936775,,
5,8649,0.96875,0.15517954528331757,,
5,8699,1.0,0.03999682515859604,,
5,8749,1.0,0.011182514019310474,,
5,8799,1.0,0.009547448717057705,,
5,8849,0.96875,0.09573575854301453,,
5,8899,1.0,0.004443520680069923,,
5,8949,1.0,0.01427550334483385,,
5,8999,1.0,0.004685146268457174,,
5,9049,1.0,0.023900041356682777,,
5,9099,1.0,0.0025199237279593945,,
5,9149,0.96875,0.06953467428684235,,
5,9199,0.96875,0.14275969564914703,,
5,9249,1.0,0.023540019989013672,,
5,9299,0.96875,0.05289419740438461,,
5,9349,0.9375,0.08474602550268173,,
5,9377,,,0.9873999953269958,0.03838381543755531
6,9399,0.96875,0.04215256869792938,,
6,9449,1.0,0.017930680885910988,,
6,9499,0.96875,0.06686241924762726,,
6,9549,0.96875,0.07667509466409683,,
6,9599,1.0,0.05651525408029556,,
6,9649,1.0,0.01194870937615633,,
6,9699,0.96875,0.05090377852320671,,
6,9749,0.96875,0.07384593784809113,,
6,9799,1.0,0.014899948611855507,,
6,9849,1.0,0.016171853989362717,,
6,9899,1.0,0.006067532114684582,,
6,9949,0.96875,0.08456074446439743,,
6,9999,1.0,0.0025986351538449526,,
6,10049,0.96875,0.10039015859365463,,
6,10099,1.0,0.0010786715429276228,,
6,10149,1.0,0.0031629973091185093,,
6,10199,1.0,0.001845609163865447,,
6,10249,1.0,0.00592670775949955,,
6,10299,0.96875,0.2069622278213501,,
6,10349,1.0,0.011301075108349323,,
6,10399,1.0,0.02113138511776924,,
6,10449,0.96875,0.07895608991384506,,
6,10499,1.0,0.004130340646952391,,
6,10549,1.0,0.006450524553656578,,
6,10599,0.9375,0.15541096031665802,,
6,10649,1.0,0.006128731649369001,,
6,10699,0.96875,0.10826482623815536,,
6,10749,0.9375,0.12631674110889435,,
6,10799,1.0,0.022777294740080833,,
6,10849,1.0,0.007387882098555565,,
6,10899,1.0,0.01102774403989315,,
6,10940,,,0.9898999929428101,0.03259305655956268
7,10949,1.0,0.0054078977555036545,,
7,10999,1.0,0.010722064413130283,,
7,11049,1.0,0.006035683676600456,,
7,11099,0.96875,0.10166428238153458,,
7,11149,1.0,0.007002838887274265,,
7,11199,1.0,0.0054697804152965546,,
7,11249,0.96875,0.06097136437892914,,
7,11299,1.0,0.0016261625569313765,,
7,11349,1.0,0.02028675004839897,,
7,11399,1.0,0.025068921968340874,,
7,11449,1.0,0.007811317685991526,,
7,11499,0.96875,0.2591671347618103,,
7,11549,1.0,0.01082631666213274,,
7,11599,1.0,0.011733276769518852,,
7,11649,0.96875,0.08329197764396667,,
7,11699,1.0,0.00541226239874959,,
7,11749,0.96875,0.13402874767780304,,
7,11799,1.0,0.0039003989659249783,,
7,11849,1.0,0.03592853993177414,,
7,11899,1.0,0.016107138246297836,,
7,11949,1.0,0.007550883572548628,,
7,11999,0.96875,0.0570560097694397,,
7,12049,0.96875,0.12945236265659332,,
7,12099,1.0,0.00371145480312407,,
7,12149,1.0,0.03268180787563324,,
7,12199,1.0,0.002258098917081952,,
7,12249,1.0,0.0010684577282518148,,
7,12299,1.0,0.005533874966204166,,
7,12349,0.96875,0.030034543946385384,,
7,12399,0.96875,0.09955748170614243,,
7,12449,0.9375,0.2951396703720093,,
7,12499,0.96875,0.06834933906793594,,
7,12503,,,0.9901000261306763,0.03248482197523117
8,12549,1.0,0.0069671692326664925,,
8,12599,1.0,0.0014587510377168655,,
8,12649,1.0,0.018642406910657883,,
8,12699,1.0,0.019365213811397552,,
8,12749,0.96875,0.10260158032178879,,
8,12799,1.0,0.028887420892715454,,
8,12849,1.0,0.0022703688591718674,,
8,12899,1.0,0.010813522152602673,,
8,12949,1.0,0.006263796240091324,,
8,12999,0.96875,0.04192866384983063,,
8,13049,1.0,0.002057970967143774,,
8,13099,1.0,0.008078881539404392,,
8,13149,1.0,0.02394184283912182,,
8,13199,1.0,0.02373468689620495,,
8,13249,1.0,0.001242449157871306,,
8,13299,1.0,0.0014365208335220814,,
8,13349,1.0,0.013122868724167347,,
8,13399,0.96875,0.025931792333722115,,
8,13449,1.0,0.00323182949796319,,
8,13499,1.0,0.019107932224869728,,
8,13549,1.0,0.040577925741672516,,
8,13599,0.96875,0.1370486617088318,,
8,13649,1.0,0.02404531091451645,,
8,13699,1.0,0.003975981846451759,,
8,13749,1.0,0.01724482886493206,,
8,13799,1.0,0.0038921565283089876,,
8,13849,0.96875,0.03384920209646225,,
8,13899,0.90625,0.12368826568126678,,
8,13949,0.90625,0.33165866136550903,,
8,13999,0.96875,0.08293582499027252,,
8,14049,1.0,0.0018129122909158468,,
8,14066,,,0.9891999959945679,0.034472379833459854
9,14099,1.0,0.0061773015186190605,,
9,14149,1.0,0.00258451490662992,,
9,14199,1.0,0.0005966805620118976,,
9,14249,1.0,0.005356762558221817,,
9,14299,1.0,0.0004287825431674719,,
9,14349,0.96875,0.0511765256524086,,
9,14399,1.0,0.008867491036653519,,
9,14449,0.96875,0.12216197699308395,,
9,14499,1.0,0.019909430295228958,,
9,14549,1.0,0.015407673083245754,,
9,14599,0.96875,0.09697157144546509,,
9,14649,1.0,0.008697361685335636,,
9,14699,1.0,0.03320280462503433,,
9,14749,0.90625,0.12277302891016006,,
9,14799,0.96875,0.06526550650596619,,
9,14849,0.96875,0.04340219125151634,,
9,14899,1.0,0.0161447711288929,,
9,14949,1.0,0.013167694211006165,,
9,14999,0.96875,0.057444602251052856,,
9,15049,1.0,0.002444709651172161,,
9,15099,1.0,0.0010959708597511053,,
9,15149,1.0,0.029080133885145187,,
9,15199,1.0,0.006579752080142498,,
9,15249,0.96875,0.14336441457271576,,
9,15299,0.96875,0.09179377555847168,,
9,15349,1.0,0.01811050809919834,,
9,15399,1.0,0.003345632692798972,,
9,15449,1.0,0.01475962158292532,,
9,15499,1.0,0.007025735452771187,,
9,15549,0.96875,0.12854167819023132,,
9,15599,0.9375,0.08421597629785538,,
9,15629,,,0.9901999831199646,0.028783224523067474
10,15649,1.0,0.004029242787510157,,
10,15699,0.96875,0.06770862638950348,,
10,15749,1.0,0.010034392587840557,,
10,15799,1.0,0.001690543256700039,,
10,15849,0.96875,0.03446521982550621,,
10,15899,0.96875,0.13077504932880402,,
10,15949,0.96875,0.11366038024425507,,
10,15999,1.0,0.009981654584407806,,
10,16049,1.0,0.0017671228852123022,,
10,16099,1.0,0.007869750261306763,,
10,16149,1.0,0.0013346164487302303,,
10,16199,1.0,0.009650799445807934,,
10,16249,1.0,0.0028317244723439217,,
10,16299,0.96875,0.04134600609540939,,
10,16349,1.0,0.014899768866598606,,
10,16399,1.0,0.004001738969236612,,
10,16449,1.0,0.004105755127966404,,
10,16499,0.96875,0.05917537212371826,,
10,16549,1.0,0.0018405949231237173,,
10,16599,1.0,0.05061240494251251,,
10,16649,1.0,0.010481342673301697,,
10,16699,1.0,0.006980093661695719,,
10,16749,1.0,0.012095739133656025,,
10,16799,0.96875,0.03432528302073479,,
10,16849,1.0,0.0050424798391759396,,
10,16899,1.0,0.008015647530555725,,
10,16949,1.0,0.00022291915956884623,,
10,16999,0.96875,0.053530529141426086,,
10,17049,0.96875,0.10842907428741455,,
10,17099,0.96875,0.025816453620791435,,
10,17149,1.0,0.006416266784071922,,
10,17192,,,0.9908999800682068,0.027524201199412346
11,17199,1.0,0.0012327969307079911,,
11,17249,1.0,0.0598520003259182,,
11,17299,1.0,0.01679253578186035,,
11,17349,1.0,0.001567400642670691,,
11,17399,1.0,0.005816757678985596,,
11,17449,1.0,0.02302103117108345,,
11,17499,1.0,0.007846806198358536,,
11,17549,1.0,0.0006118904566392303,,
11,17599,1.0,0.027089234441518784,,
11,17649,1.0,0.005094788037240505,,
11,17699,1.0,0.016735132783651352,,
11,17749,1.0,0.012833286076784134,,
11,17799,1.0,0.017831865698099136,,
11,17849,1.0,0.00046922650653868914,,
11,17899,1.0,0.018822936341166496,,
11,17949,0.90625,0.2361617088317871,,
11,17999,0.96875,0.06223834678530693,,
11,18049,0.96875,0.11337878555059433,,
11,18099,1.0,0.0029702531173825264,,
11,18149,1.0,0.007115405984222889,,
11,18199,1.0,0.0057882023975253105,,
11,18249,1.0,0.0005073764477856457,,
11,18299,1.0,0.037520743906497955,,
11,18349,1.0,0.011915646493434906,,
11,18399,1.0,0.008734313771128654,,
11,18449,0.9375,0.12641869485378265,,
11,18499,1.0,0.0190669484436512,,
11,18549,1.0,0.004281825385987759,,
11,18599,1.0,0.009775986894965172,,
11,18649,0.96875,0.034733232110738754,,
11,18699,0.9375,0.18341723084449768,,
11,18749,1.0,0.02053952030837536,,
11,18755,,,0.9901000261306763,0.03228674456477165
12,18799,1.0,0.011296133510768414,,
12,18849,1.0,0.0013884303625673056,,
12,18899,1.0,0.0014995824312791228,,
12,18949,1.0,0.00480678491294384,,
12,18999,1.0,0.028147272765636444,,
12,19049,0.96875,0.07135036587715149,,
12,19099,1.0,0.024175317957997322,,
12,19149,0.96875,0.13719342648983002,,
12,19199,1.0,0.0046429322101175785,,
12,19249,1.0,0.0022392035461962223,,
12,19299,1.0,0.00913817435503006,,
12,19349,1.0,0.00041931451414711773,,
12,19399,1.0,0.0010792430257424712,,
12,19449,1.0,0.0026779354084283113,,
12,19499,1.0,0.0029837319161742926,,
12,19549,1.0,0.0034988101106137037,,
12,19599,1.0,0.01191308069974184,,
12,19649,0.96875,0.06569406390190125,,
12,19699,1.0,0.024344393983483315,,
12,19749,1.0,0.006816530600190163,,
12,19799,1.0,0.0015840299893170595,,
12,19849,0.96875,0.08872228860855103,,
12,19899,0.96875,0.08479775488376617,,
12,19949,1.0,0.007804865017533302,,
12,19999,1.0,0.0009225711692124605,,
12,20049,1.0,0.005565781146287918,,
12,20099,1.0,0.013967723585665226,,
12,20149,1.0,0.0026567308232188225,,
12,20199,0.96875,0.028003709390759468,,
12,20249,1.0,0.0010337140411138535,,
12,20299,1.0,0.022174371406435966,,
12,20318,,,0.9909999966621399,0.03046632930636406
13,20349,1.0,0.01624596118927002,,
13,20399,1.0,0.017209893092513084,,
13,20449,1.0,0.0008931075572036207,,
13,20499,0.96875,0.05558604747056961,,
13,20549,1.0,0.0045106494799256325,,
13,20599,0.96875,0.09633618593215942,,
13,20649,1.0,0.007396466564387083,,
13,20699,1.0,0.0005355924367904663,,
13,20749,0.96875,0.027683166787028313,,
13,20799,0.96875,0.037781134247779846,,
13,20849,1.0,0.009448442608118057,,
13,20899,1.0,0.015691697597503662,,
13,20949,1.0,0.00034877192229032516,,
13,20999,1.0,0.000152313441503793,,
13,21049,0.96875,0.06375371664762497,,
13,21099,1.0,0.020193830132484436,,
13,21149,1.0,0.002663850784301758,,
13,21199,1.0,0.014169009402394295,,
13,21249,1.0,0.00520185474306345,,
13,21299,1.0,0.005371785722672939,,
13,21349,0.96875,0.037097107619047165,,
13,21399,0.96875,0.05141293630003929,,
13,21449,1.0,0.0013344819890335202,,
13,21499,1.0,0.002705345395952463,,
13,21549,1.0,0.012404540553689003,,
13,21599,1.0,0.01154069509357214,,
13,21649,1.0,0.039475638419389725,,
13,21699,1.0,0.0024153513368219137,,
13,21749,1.0,0.02193945087492466,,
13,21799,1.0,0.006100753787904978,,
13,21849,1.0,0.03503111004829407,,
13,21881,,,0.9891999959945679,0.03445878252387047
14,21899,1.0,0.0011888816952705383,,
14,21949,0.9375,0.14654749631881714,,
14,21999,0.96875,0.055925533175468445,,
14,22049,1.0,0.009066572412848473,,
14,22099,1.0,0.0008918599924072623,,
14,22149,1.0,0.005213321186602116,,
14,22199,1.0,0.002268420998007059,,
14,22249,1.0,0.004751328378915787,,
14,22299,1.0,0.004756737034767866,,
14,22349,1.0,0.008799659088253975,,
14,22399,1.0,0.0015909357462078333,,
14,22449,1.0,0.006043992005288601,,
14,22499,0.96875,0.04908834770321846,,
14,22549,1.0,0.003483702428638935,,
14,22599,0.96875,0.030534211546182632,,
14,22649,1.0,0.03989340737462044,,
14,22699,1.0,0.001820333069190383,,
14,22749,1.0,0.00168746302369982,,
14,22799,0.96875,0.16127561032772064,,
14,22849,1.0,0.0043766978196799755,,
14,22899,1.0,0.004120770376175642,,
14,22949,0.96875,0.06609296798706055,,
14,22999,0.96875,0.05121186003088951,,
14,23049,1.0,0.019572056829929352,,
14,23099,0.96875,0.13237814605236053,,
14,23149,0.96875,0.06522342562675476,,
14,23199,0.96875,0.11928429454565048,,
14,23249,1.0,0.011244379915297031,,
14,23299,1.0,0.0010543607641011477,,
14,23349,1.0,0.008868894539773464,,
14,23399,1.0,0.01723058708012104,,
14,23444,,,0.9908000230789185,0.02961679734289646
15,23449,1.0,0.006257988978177309,,
15,23499,1.0,0.004170523956418037,,
15,23549,1.0,0.0014235747512429953,,
15,23599,0.96875,0.09620604664087296,,
15,23649,1.0,0.019438087940216064,,
15,23699,0.96875,0.09879761934280396,,
15,23749,1.0,0.022119883447885513,,
15,23799,1.0,0.0036368740256875753,,
15,23849,1.0,0.000186063683941029,,
15,23899,1.0,0.0031816938426345587,,
15,23949,1.0,0.0009640250355005264,,
15,23999,1.0,0.003532810602337122,,
15,24049,1.0,0.00029592792270705104,,
15,24099,0.96875,0.04128441587090492,,
15,24149,1.0,0.00038559228414669633,,
15,24199,0.96875,0.02382577583193779,,
15,24249,1.0,0.014745645225048065,,
15,24299,1.0,0.006947068031877279,,
15,24349,1.0,0.0051297713071107864,,
15,24399,1.0,0.017145734280347824,,
15,24449,1.0,0.0008207959472201765,,
15,24499,1.0,0.00997292622923851,,
15,24549,1.0,0.008973091840744019,,
15,24599,1.0,0.00014348846161738038,,
15,24649,1.0,0.0030976964626461267,,
15,24699,1.0,0.016205834224820137,,
15,24749,1.0,0.0011897273361682892,,
15,24799,1.0,0.003937490284442902,,
15,24849,1.0,0.002049244474619627,,
15,24899,1.0,0.006131864618510008,,
15,24949,0.96875,0.05778263509273529,,
15,24999,1.0,0.003976726438850164,,
15,25007,,,0.9904999732971191,0.029455963522195816
16,25049,1.0,0.004198099486529827,,
16,25099,1.0,0.004416900686919689,,
16,25149,1.0,0.016743922606110573,,
16,25199,0.96875,0.057508859783411026,,
16,25249,1.0,0.010511570610105991,,
16,25299,1.0,0.031120114028453827,,
16,25349,1.0,0.004593058489263058,,
16,25399,1.0,0.014251875691115856,,
16,25449,1.0,0.001519679673947394,,
16,25499,1.0,8.799416536930948e-05,,
16,25549,1.0,0.00274837133474648,,
16,25599,0.96875,0.04320647194981575,,
16,25649,1.0,0.003792830277234316,,
16,25699,1.0,0.005710092838853598,,
16,25749,1.0,0.004149594344198704,,
16,25799,1.0,0.006388125009834766,,
16,25849,0.96875,0.11526133865118027,,
16,25899,1.0,0.0005954671069048345,,
16,25949,1.0,0.013773216865956783,,
16,25999,1.0,0.010614173486828804,,
16,26049,1.0,0.0008824573596939445,,
16,26099,1.0,0.03225686028599739,,
16,26149,1.0,0.01962260529398918,,
16,26199,1.0,0.0018170671537518501,,
16,26249,1.0,0.0028040329925715923,,
16,26299,0.96875,0.036804113537073135,,
16,26349,1.0,0.015637852251529694,,
16,26399,0.96875,0.0787574052810669,,
16,26449,1.0,0.0228166114538908,,
16,26499,1.0,0.01115451194345951,,
16,26549,1.0,0.001189218950457871,,
16,26570,,,0.9908000230789185,0.02929685451090336
17,26599,1.0,0.0019120470387861133,,
17,26649,0.96875,0.031543850898742676,,
17,26699,1.0,0.0011721467599272728,,
17,26749,1.0,0.0017247163923457265,,
17,26799,1.0,0.0006168223917484283,,
17,26849,1.0,0.004963292274624109,,
17,26899,0.96875,0.05513668432831764,,
17,26949,1.0,0.004996485076844692,,
17,26999,1.0,0.004786300007253885,,
17,27049,1.0,0.001160911051556468,,
17,27099,1.0,0.011344476602971554,,
17,27149,1.0,0.02240244299173355,,
17,27199,1.0,0.0003903685719706118,,
17,27249,0.96875,0.045138198882341385,,
17,27299,1.0,0.0024090458173304796,,
17,27349,1.0,0.03225397318601608,,
17,27399,1.0,0.0322938933968544,,
17,27449,1.0,0.03240295872092247,,
17,27499,1.0,0.004103885032236576,,
17,27549,1.0,0.0020515266805887222,,
17,27599,1.0,0.0008847090066410601,,
17,27649,1.0,0.003501485800370574,,
17,27699,1.0,0.004308474250137806,,
17,27749,1.0,0.004766448866575956,,
17,27799,1.0,0.003032027743756771,,
17,27849,1.0,0.004423685371875763,,
17,27899,1.0,0.0005973179358989,,
17,27949,0.96875,0.11248432844877243,,
17,27999,0.96875,0.1275961846113205,,
17,28049,0.96875,0.06005552411079407,,
17,28099,1.0,0.007149986457079649,,
17,28133,,,0.9896000027656555,0.03450454771518707
18,28149,1.0,0.0014628381468355656,,
18,28199,1.0,0.006891690194606781,,
18,28249,1.0,0.0011086685117334127,,
18,28299,0.96875,0.07265457510948181,,
18,28349,1.0,0.000741739640943706,,
18,28399,0.96875,0.08845897018909454,,
18,28449,1.0,0.007366565987467766,,
18,28499,1.0,0.03923582658171654,,
18,28549,1.0,0.006966372020542622,,
18,28599,1.0,0.0011217825813218951,,
18,28649,1.0,0.018090885132551193,,
18,28699,1.0,0.002474359469488263,,
18,28749,0.96875,0.054412201046943665,,
18,28799,1.0,0.004565638955682516,,
18,28849,1.0,0.0020847651176154613,,
18,28899,1.0,0.0007753836107440293,,
18,28949,1.0,0.013468808494508266,,
18,28999,1.0,0.0130238588899374,,
18,29049,1.0,0.0005635721608996391,,
18,29099,1.0,0.00841846875846386,,
18,29149,1.0,0.00014313549036160111,,
18,29199,1.0,0.0012763115810230374,,
18,29249,1.0,0.0012633719015866518,,
18,29299,1.0,0.0010814610868692398,,
18,29349,1.0,0.0005031449254602194,,
18,29399,1.0,0.011750482022762299,,
18,29449,0.96875,0.06318369507789612,,
18,29499,1.0,0.0021258178167045116,,
18,29549,1.0,0.0019422569312155247,,
18,29599,1.0,0.008672524243593216,,
18,29649,1.0,0.018990151584148407,,
18,29696,,,0.9905999898910522,0.03328225761651993
19,29699,1.0,0.0028790126089006662,,
19,29749,1.0,0.00010824750643223524,,
19,29799,1.0,0.0010941780637949705,,
19,29849,1.0,0.00648632412776351,,
19,29899,1.0,0.0017202316084876657,,
19,29949,1.0,0.0018147282535210252,,
19,29999,1.0,0.000516612664796412,,
19,30049,1.0,0.0023408092092722654,,
19,30099,1.0,0.004476059228181839,,
19,30149,1.0,0.009233472868800163,,
19,30199,1.0,0.02196616679430008,,
19,30249,1.0,0.004220238886773586,,
19,30299,0.96875,0.05579536408185959,,
19,30349,1.0,0.004275838378816843,,
19,30399,0.96875,0.04114161804318428,,
19,30449,1.0,0.006680777296423912,,
19,30499,1.0,0.0017998918192461133,,
19,30549,1.0,0.0010396568104624748,,
19,30599,1.0,0.0008950616465881467,,
19,30649,1.0,0.007761039771139622,,
19,30699,1.0,0.001969907432794571,,
19,30749,1.0,0.0005240892060101032,,
19,30799,1.0,0.00028789829229936004,,
19,30849,1.0,0.007320026401430368,,
19,30899,1.0,0.000361571554094553,,
19,30949,0.96875,0.05171076953411102,,
19,30999,1.0,0.0003036260895896703,,
19,31049,1.0,0.0001790580281522125,,
19,31099,0.96875,0.04987550899386406,,
19,31149,0.9375,0.0919511467218399,,
19,31199,1.0,0.008704380132257938,,
19,31249,1.0,0.010200897231698036,,
19,31259,,,0.9900000095367432,0.03459572419524193
20,31260,,,0.9961000084877014,0.011611035093665123
